dataset,N,r,lin_dim,val_rmse,val_r2,val_accuracy,num_params,converged_epoch,seed,num_swipes,eps_start,eps_decay,early_stopping,model_type
energy_efficiency,2,4,,1.0617994266596487,0.988970140213785,,73,41,42,100,5.0,0.25,10,tt_type1
energy_efficiency,2,4,,1.0677075139833931,0.9888470535545942,,73,45,43,100,5.0,0.25,10,tt_type1
energy_efficiency,2,4,,1.065939884561489,0.9888839512202222,,73,54,44,100,5.0,0.25,10,tt_type1
energy_efficiency,2,4,,1.0670440949093052,0.988860908994595,,73,54,45,100,5.0,0.25,10,tt_type1
energy_efficiency,2,4,,1.0652065361737928,0.9888992412611933,,73,54,46,100,5.0,0.25,10,tt_type1
energy_efficiency,2,8,,1.0700380509569307,0.9887983122633698,,137,53,42,100,5.0,0.25,10,tt_type1
energy_efficiency,2,8,,1.070047807150948,0.9887981079971065,,137,37,43,100,5.0,0.25,10,tt_type1
energy_efficiency,2,8,,1.0711878777763615,0.9887742254167788,,137,37,44,100,5.0,0.25,10,tt_type1
energy_efficiency,2,8,,1.0697808235952322,0.9888036971826288,,137,53,45,100,5.0,0.25,10,tt_type1
energy_efficiency,2,8,,1.0698860511403507,0.9888014944559059,,137,51,46,100,5.0,0.25,10,tt_type1
energy_efficiency,2,12,,1.0722237375624326,0.9887525038287904,,201,50,42,100,5.0,0.25,10,tt_type1
energy_efficiency,2,12,,1.070643195959749,0.9887856387661333,,201,50,43,100,5.0,0.25,10,tt_type1
energy_efficiency,2,12,,1.0712164524438539,0.9887736264983984,,201,50,44,100,5.0,0.25,10,tt_type1
energy_efficiency,2,12,,1.0706500116286097,0.9887854959853895,,201,50,45,100,5.0,0.25,10,tt_type1
energy_efficiency,2,12,,1.072093473746834,0.988755236565842,,201,37,46,100,5.0,0.25,10,tt_type1
energy_efficiency,2,16,,1.0744730263228024,0.9887052648029184,,265,37,42,100,5.0,0.25,10,tt_type1
energy_efficiency,2,16,,1.0711785511870957,0.988774420896461,,265,34,43,100,5.0,0.25,10,tt_type1
energy_efficiency,2,16,,1.0731099950380554,0.9887339026789298,,265,50,44,100,5.0,0.25,10,tt_type1
energy_efficiency,2,16,,1.0734735285146004,0.9887262682383388,,265,50,45,100,5.0,0.25,10,tt_type1
energy_efficiency,2,16,,1.0738972562743652,0.9887173664149067,,265,50,46,100,5.0,0.25,10,tt_type1
energy_efficiency,3,4,,0.46379352639658755,0.9978955704879703,,265,68,42,100,5.0,0.25,10,tt_type1
energy_efficiency,3,4,,0.4876807189029209,0.9976732153519334,,265,84,43,100,5.0,0.25,10,tt_type1
energy_efficiency,3,4,,0.5055317963224086,0.9974997584299505,,265,76,44,100,5.0,0.25,10,tt_type1
energy_efficiency,3,4,,0.47482185498511686,0.9977943001211911,,265,75,45,100,5.0,0.25,10,tt_type1
energy_efficiency,3,4,,0.5024193159931244,0.9975304508478275,,265,67,46,100,5.0,0.25,10,tt_type1
energy_efficiency,3,8,,0.49884453165422926,0.9975654682078078,,777,57,42,100,5.0,0.25,10,tt_type1
energy_efficiency,3,8,,0.510210971609991,0.9974532600232044,,777,65,43,100,5.0,0.25,10,tt_type1
energy_efficiency,3,8,,0.5040744300248636,0.9975141532341157,,777,65,44,100,5.0,0.25,10,tt_type1
energy_efficiency,3,8,,0.5003287889822903,0.997550959289024,,777,65,45,100,5.0,0.25,10,tt_type1
energy_efficiency,3,8,,0.5001129927653472,0.9975530714191281,,777,74,46,100,5.0,0.25,10,tt_type1
energy_efficiency,3,12,,0.4926105252742553,0.9976259361644894,,1545,65,42,100,5.0,0.25,10,tt_type1
energy_efficiency,3,12,,0.503803965621427,0.9975168201128551,,1545,84,43,100,5.0,0.25,10,tt_type1
energy_efficiency,3,12,,0.5012061640056168,0.9975423624974784,,1545,74,44,100,5.0,0.25,10,tt_type1
energy_efficiency,3,12,,0.5003123065616008,0.9975511206447376,,1545,65,45,100,5.0,0.25,10,tt_type1
energy_efficiency,3,12,,0.5006895310344366,0.9975474264502693,,1545,67,46,100,5.0,0.25,10,tt_type1
energy_efficiency,3,16,,0.5036544763891706,0.9975182935176217,,2569,94,42,100,5.0,0.25,10,tt_type1
energy_efficiency,3,16,,0.5013348922334233,0.9975410999114593,,2569,66,43,100,5.0,0.25,10,tt_type1
