dataset,N,r,lin_dim,val_rmse,val_r2,val_accuracy,num_params,converged_epoch,seed,num_swipes,eps_start,eps_decay,early_stopping,model_type
realstate,3,8,0.25,8.719313467529803,0.5442965963776746,,560,20,2582264110,100,5.0,0.25,10,tt_lin
realstate,3,8,0.25,8.811055104614624,0.5346566365827203,,560,20,1011906602,100,5.0,0.25,10,tt_lin
realstate,3,8,0.25,8.526384202782227,0.5642398754898793,,560,19,1729841207,100,5.0,0.25,10,tt_lin
realstate,3,8,0.25,8.637503825540284,0.5528078253425013,,560,19,3653141251,100,5.0,0.25,10,tt_lin
realstate,3,8,0.25,8.61638751850846,0.5549916748976194,,560,19,826749499,100,5.0,0.25,10,tt_lin
realstate,3,8,0.25,8.611535020240053,0.5554927651900847,,560,19,1399498030,100,5.0,0.25,10,tt_lin
realstate,3,8,0.25,8.423798240796463,0.5746625698446755,,560,21,358916519,100,5.0,0.25,10,tt_lin
realstate,3,8,0.25,8.775591797593123,0.5383949866382169,,560,21,328531638,100,5.0,0.25,10,tt_lin
realstate,3,8,0.25,8.694645116011744,0.5468714664853984,,560,21,787755760,100,5.0,0.25,10,tt_lin
realstate,3,8,0.25,8.576570266567092,0.5590950344175917,,560,19,4192420569,100,5.0,0.25,10,tt_lin
realstate,3,8,0.5,8.719313467529803,0.5442965963776746,,560,20,2582264110,100,5.0,0.25,10,tt_lin
realstate,3,8,0.5,8.811055104614624,0.5346566365827203,,560,20,1011906602,100,5.0,0.25,10,tt_lin
realstate,3,8,0.5,8.526384202782227,0.5642398754898793,,560,19,1729841207,100,5.0,0.25,10,tt_lin
realstate,3,8,0.5,8.637503825540284,0.5528078253425013,,560,19,3653141251,100,5.0,0.25,10,tt_lin
realstate,3,8,0.5,8.61638751850846,0.5549916748976194,,560,19,826749499,100,5.0,0.25,10,tt_lin
realstate,3,8,0.5,8.611535020240053,0.5554927651900847,,560,19,1399498030,100,5.0,0.25,10,tt_lin
realstate,3,8,0.5,8.423798240796463,0.5746625698446755,,560,21,358916519,100,5.0,0.25,10,tt_lin
realstate,3,8,0.5,8.775591797593123,0.5383949866382169,,560,21,328531638,100,5.0,0.25,10,tt_lin
realstate,3,8,0.5,8.694645116011744,0.5468714664853984,,560,21,787755760,100,5.0,0.25,10,tt_lin
realstate,3,8,0.5,8.576570266567092,0.5590950344175917,,560,19,4192420569,100,5.0,0.25,10,tt_lin
realstate,3,8,0.75,8.719313467529803,0.5442965963776746,,560,20,2582264110,100,5.0,0.25,10,tt_lin
realstate,3,8,0.75,8.811055104614624,0.5346566365827203,,560,20,1011906602,100,5.0,0.25,10,tt_lin
realstate,3,8,0.75,8.526384202782227,0.5642398754898793,,560,19,1729841207,100,5.0,0.25,10,tt_lin
realstate,3,8,0.75,8.637503825540284,0.5528078253425013,,560,19,3653141251,100,5.0,0.25,10,tt_lin
realstate,3,8,0.75,8.61638751850846,0.5549916748976194,,560,19,826749499,100,5.0,0.25,10,tt_lin
realstate,3,8,0.75,8.611535020240053,0.5554927651900847,,560,19,1399498030,100,5.0,0.25,10,tt_lin
realstate,3,8,0.75,8.423798240796463,0.5746625698446755,,560,21,358916519,100,5.0,0.25,10,tt_lin
realstate,3,8,0.75,8.775591797593123,0.5383949866382169,,560,21,328531638,100,5.0,0.25,10,tt_lin
