dataset,N,r,lin_dim,val_rmse,val_r2,val_accuracy,num_params,converged_epoch,seed,num_swipes,eps_start,eps_decay,early_stopping,model_type
iris,,4,,,,0.7272727272727273,44,17,2582264110,100,5.0,0.25,10,tnml_sin-cos
iris,,4,,,,0.7727272727272727,44,12,1011906602,100,5.0,0.25,10,tnml_sin-cos
iris,,4,,,,0.7727272727272727,44,29,1729841207,100,5.0,0.25,10,tnml_sin-cos
iris,,4,,,,0.6818181818181818,44,13,3653141251,100,5.0,0.25,10,tnml_sin-cos
iris,,4,,,,0.7272727272727273,44,11,826749499,100,5.0,0.25,10,tnml_sin-cos
iris,,4,,,,0.7727272727272727,44,24,1399498030,100,5.0,0.25,10,tnml_sin-cos
iris,,4,,,,0.7727272727272727,44,29,358916519,100,5.0,0.25,10,tnml_sin-cos
iris,,4,,,,0.5909090909090909,44,14,328531638,100,5.0,0.25,10,tnml_sin-cos
iris,,4,,,,0.7272727272727273,44,23,787755760,100,5.0,0.25,10,tnml_sin-cos
iris,,4,,,,0.7727272727272727,44,13,4192420569,100,5.0,0.25,10,tnml_sin-cos
iris,,8,,,,0.7272727272727273,44,17,2582264110,100,5.0,0.25,10,tnml_sin-cos
iris,,8,,,,0.7727272727272727,44,12,1011906602,100,5.0,0.25,10,tnml_sin-cos
iris,,8,,,,0.7727272727272727,44,29,1729841207,100,5.0,0.25,10,tnml_sin-cos
iris,,8,,,,0.6818181818181818,44,13,3653141251,100,5.0,0.25,10,tnml_sin-cos
iris,,8,,,,0.7272727272727273,44,11,826749499,100,5.0,0.25,10,tnml_sin-cos
iris,,8,,,,0.7727272727272727,44,24,1399498030,100,5.0,0.25,10,tnml_sin-cos
iris,,8,,,,0.7727272727272727,44,29,358916519,100,5.0,0.25,10,tnml_sin-cos
iris,,8,,,,0.5909090909090909,44,14,328531638,100,5.0,0.25,10,tnml_sin-cos
iris,,8,,,,0.7272727272727273,44,23,787755760,100,5.0,0.25,10,tnml_sin-cos
iris,,8,,,,0.7727272727272727,44,13,4192420569,100,5.0,0.25,10,tnml_sin-cos
iris,,12,,,,0.7272727272727273,44,17,2582264110,100,5.0,0.25,10,tnml_sin-cos
iris,,12,,,,0.7727272727272727,44,12,1011906602,100,5.0,0.25,10,tnml_sin-cos
iris,,12,,,,0.7727272727272727,44,29,1729841207,100,5.0,0.25,10,tnml_sin-cos
iris,,12,,,,0.6818181818181818,44,13,3653141251,100,5.0,0.25,10,tnml_sin-cos
iris,,12,,,,0.7272727272727273,44,11,826749499,100,5.0,0.25,10,tnml_sin-cos
iris,,12,,,,0.7727272727272727,44,24,1399498030,100,5.0,0.25,10,tnml_sin-cos
iris,,12,,,,0.7727272727272727,44,29,358916519,100,5.0,0.25,10,tnml_sin-cos
iris,,12,,,,0.5909090909090909,44,14,328531638,100,5.0,0.25,10,tnml_sin-cos
iris,,12,,,,0.7272727272727273,44,23,787755760,100,5.0,0.25,10,tnml_sin-cos
iris,,12,,,,0.7727272727272727,44,13,4192420569,100,5.0,0.25,10,tnml_sin-cos
iris,,16,,,,0.7272727272727273,44,17,2582264110,100,5.0,0.25,10,tnml_sin-cos
iris,,16,,,,0.7727272727272727,44,12,1011906602,100,5.0,0.25,10,tnml_sin-cos
iris,,16,,,,0.7727272727272727,44,29,1729841207,100,5.0,0.25,10,tnml_sin-cos
iris,,16,,,,0.6818181818181818,44,13,3653141251,100,5.0,0.25,10,tnml_sin-cos
iris,,16,,,,0.7272727272727273,44,11,826749499,100,5.0,0.25,10,tnml_sin-cos
iris,,16,,,,0.7727272727272727,44,24,1399498030,100,5.0,0.25,10,tnml_sin-cos
iris,,16,,,,0.7727272727272727,44,29,358916519,100,5.0,0.25,10,tnml_sin-cos
iris,,16,,,,0.5909090909090909,44,14,328531638,100,5.0,0.25,10,tnml_sin-cos
iris,,16,,,,0.7272727272727273,44,23,787755760,100,5.0,0.25,10,tnml_sin-cos
iris,,16,,,,0.7727272727272727,44,13,4192420569,100,5.0,0.25,10,tnml_sin-cos
