seed,name,N,degree,loss,time,r2,rmse,best_degree,num_params,max_degree
44,TT,1716,4,3.6150484164332036e-13,0.5948729515075684,1.0,5.550369282018431e-13,4,9600,8
44,TT,1716,5,8.053993748082644e-12,1.0843641757965088,1.0,5.550369282018431e-13,4,9600,8
44,TT,1716,6,1.3829288865902465e-06,1.6790435314178467,1.0,5.550369282018431e-13,4,9600,8
44,TT,1716,7,0.0007960636515269051,2.56443190574646,1.0,5.550369282018431e-13,4,9600,8
44,TT,1716,8,0.0030885637078434977,3.524571418762207,1.0,5.550369282018431e-13,4,9600,8
44,Growing CPD,1716,1,0.041801651154522654,0.0056476593017578125,1.0,7.23469372952633e-12,3,2400,8
44,Growing CPD,1716,2,0.03305366689706964,0.01410365104675293,1.0,7.23469372952633e-12,3,2400,8
44,Growing CPD,1716,3,5.365316019421708e-12,0.02222418785095215,1.0,7.23469372952633e-12,3,2400,8
44,Growing CPD,1716,4,5.55538660923652e-11,0.03035569190979004,1.0,7.23469372952633e-12,3,2400,8
44,Growing CPD,1716,5,3.844512069364447e-08,0.03836631774902344,1.0,7.23469372952633e-12,3,2400,8
44,Growing CPD,1716,6,6.48828050527955e-08,0.04654550552368164,1.0,7.23469372952633e-12,3,2400,8
44,Growing CPD,1716,7,8.173228875022926e-08,0.05455303192138672,1.0,7.23469372952633e-12,3,2400,8
44,Growing CPD,1716,8,9.422147907779095e-08,0.0625460147857666,1.0,7.23469372952633e-12,3,2400,8
44,Growing TT,3432,1,0.03379420213816131,0.005116701126098633,1.0,4.0819511511685955e-13,7,27840,8
44,Growing TT,3432,2,0.028279960027282933,0.02635931968688965,1.0,4.0819511511685955e-13,7,27840,8
44,Growing TT,3432,3,1.8597773753638446e-11,0.049777984619140625,1.0,4.0819511511685955e-13,7,27840,8
44,Growing TT,3432,4,4.4035416556216905e-12,0.07124876976013184,1.0,4.0819511511685955e-13,7,27840,8
44,Growing TT,3432,5,3.964562590183537e-12,0.09534358978271484,1.0,4.0819511511685955e-13,7,27840,8
44,Growing TT,3432,6,3.887059485046615e-12,0.11687278747558594,1.0,4.0819511511685955e-13,7,27840,8
44,Growing TT,3432,7,3.815835734302119e-12,0.1411304473876953,1.0,4.0819511511685955e-13,7,27840,8
44,Growing TT,3432,8,5.043925719582819e-12,0.1487140655517578,1.0,4.0819511511685955e-13,7,27840,8
44,Poly.Reg.,3432,1,0.033794202138161374,0.0011417865753173828,1.0,6.507236564246052e-17,4,330,8
44,Poly.Reg.,3432,2,0.028279960027285656,0.004067897796630859,1.0,6.507236564246052e-17,4,330,8
44,Poly.Reg.,3432,3,4.2160426083054384e-17,0.010780811309814453,1.0,6.507236564246052e-17,4,330,8
44,Poly.Reg.,3432,4,3.6670859006648e-17,0.025842666625976562,1.0,6.507236564246052e-17,4,330,8
44,Poly.Reg.,3432,5,5.031169673840118e-17,0.05777382850646973,1.0,6.507236564246052e-17,4,330,8
44,Poly.Reg.,3432,6,6.661007469325768e-17,0.13507342338562012,1.0,6.507236564246052e-17,4,330,8
44,Poly.Reg.,3432,7,3.3333984088920077e-14,0.28638434410095215,1.0,6.507236564246052e-17,4,330,8
44,Poly.Reg.,3432,8,0.0005611394592235202,0.6132888793945312,1.0,6.507236564246052e-17,4,330,8
44,CPD,3432,2,0.02827996002728548,0.04149627685546875,1.0,6.123163314298799e-14,3,2400,8
44,CPD,3432,3,6.128637637402237e-14,0.12045502662658691,1.0,6.123163314298799e-14,3,2400,8
44,CPD,3432,4,9.69584676581668e-13,0.23326754570007324,1.0,6.123163314298799e-14,3,2400,8
44,CPD,3432,5,7.796901027084379e-11,0.43348026275634766,1.0,6.123163314298799e-14,3,2400,8
44,CPD,3432,6,0.000378757743307902,1.924340009689331,1.0,6.123163314298799e-14,3,2400,8
44,CPD,3432,7,0.0010703288718500565,2.258847236633301,1.0,6.123163314298799e-14,3,2400,8
44,CPD,3432,8,0.0029536999599040457,2.7068517208099365,1.0,6.123163314298799e-14,3,2400,8
44,TT,3432,2,0.028279960027284137,0.029866695404052734,1.0,6.087756968838199e-13,4,9600,8
44,TT,3432,3,1.59940774542038e-12,0.33899998664855957,1.0,6.087756968838199e-13,4,9600,8
44,TT,3432,4,3.0508858579716435e-13,0.984935998916626,1.0,6.087756968838199e-13,4,9600,8
44,TT,3432,5,1.5384240660866418e-12,1.7420711517333984,1.0,6.087756968838199e-13,4,9600,8
44,TT,3432,6,1.7147592223373549e-12,2.5668599605560303,1.0,6.087756968838199e-13,4,9600,8
44,TT,3432,7,0.00018476999852215208,3.776730537414551,1.0,6.087756968838199e-13,4,9600,8
44,TT,3432,8,0.005055109401069986,5.159714937210083,1.0,6.087756968838199e-13,4,9600,8
44,Growing CPD,3432,1,0.033794202138161325,0.005665302276611328,1.0,5.92745372734562e-11,3,2400,8
44,Growing CPD,3432,2,0.028279960027168753,0.01418447494506836,1.0,5.92745372734562e-11,3,2400,8
44,Growing CPD,3432,3,8.421748189205982e-11,0.022469758987426758,1.0,5.92745372734562e-11,3,2400,8
44,Growing CPD,3432,4,1.725910274177264e-10,0.030732154846191406,1.0,5.92745372734562e-11,3,2400,8
44,Growing CPD,3432,5,6.804107311645284e-08,0.03879809379577637,1.0,5.92745372734562e-11,3,2400,8
44,Growing CPD,3432,6,1.1172894806442934e-07,0.047034263610839844,1.0,5.92745372734562e-11,3,2400,8
44,Growing CPD,3432,7,1.4254847209215198e-07,0.05513286590576172,1.0,5.92745372734562e-11,3,2400,8
44,Growing CPD,3432,8,1.661119963005295e-07,0.0632174015045166,1.0,5.92745372734562e-11,3,2400,8
45,Growing TT,120,1,0.05894153043749094,0.004229068756103516,0.9999999998838692,4.229235430121767e-08,3,9408,8
45,Growing TT,120,2,0.04283268693146276,0.016747236251831055,0.9999999998838692,4.229235430121767e-08,3,9408,8
45,Growing TT,120,3,6.178784330527599e-08,0.029219627380371094,0.9999999998838692,4.229235430121767e-08,3,9408,8
45,Growing TT,120,4,0.0005149921203741403,0.04173588752746582,0.9999999998838692,4.229235430121767e-08,3,9408,8
45,Growing TT,120,5,0.0004766810524924699,0.0540924072265625,0.9999999998838692,4.229235430121767e-08,3,9408,8
45,Growing TT,120,6,0.0004710067989291926,0.06632685661315918,0.9999999998838692,4.229235430121767e-08,3,9408,8
45,Growing TT,120,7,0.0004636903900268475,0.07858777046203613,0.9999999998838692,4.229235430121767e-08,3,9408,8
45,Growing TT,120,8,0.00046306924883272594,0.08561468124389648,0.9999999998838692,4.229235430121767e-08,3,9408,8
45,Poly.Reg.,120,1,0.05894153043749109,0.0007827281951904297,1.0,3.1237066935462497e-16,3,120,8
45,Poly.Reg.,120,2,0.04283268693156103,0.0023260116577148438,1.0,3.1237066935462497e-16,3,120,8
45,Poly.Reg.,120,3,8.195244460596272e-16,0.004940986633300781,1.0,3.1237066935462497e-16,3,120,8
45,Poly.Reg.,120,4,0.01918502672859281,0.00782012939453125,1.0,3.1237066935462497e-16,3,120,8
45,Poly.Reg.,120,5,0.01910053824727119,0.011564970016479492,1.0,3.1237066935462497e-16,3,120,8
45,Poly.Reg.,120,6,0.02344219412039704,0.014909744262695312,1.0,3.1237066935462497e-16,3,120,8
45,Poly.Reg.,120,7,0.02426203642324676,0.020006895065307617,1.0,3.1237066935462497e-16,3,120,8
45,Poly.Reg.,120,8,0.0261786202533334,0.027594327926635742,1.0,3.1237066935462497e-16,3,120,8
45,CPD,120,2,0.04283268693155847,0.02660822868347168,0.9999999999999968,2.218905632690979e-10,3,2400,8
45,CPD,120,3,5.819369013557621e-10,0.08258056640625,0.9999999999999968,2.218905632690979e-10,3,2400,8
45,CPD,120,4,0.001934463278761827,0.17049956321716309,0.9999999999999968,2.218905632690979e-10,3,2400,8
45,CPD,120,5,0.011948579153643451,0.39095115661621094,0.9999999999999968,2.218905632690979e-10,3,2400,8
45,CPD,120,6,0.011473999685696632,1.8568978309631348,0.9999999999999968,2.218905632690979e-10,3,2400,8
45,CPD,120,7,0.04477434516417227,2.155251979827881,0.9999999999999968,2.218905632690979e-10,3,2400,8
45,CPD,120,8,0.04685326995531838,2.5666422843933105,0.9999999999999968,2.218905632690979e-10,3,2400,8
45,TT,120,2,0.04283268693155351,0.03038620948791504,0.9999999999988642,4.182536313268048e-09,3,4992,8
45,TT,120,3,6.214772101733265e-09,0.18843483924865723,0.9999999999988642,4.182536313268048e-09,3,4992,8
45,TT,120,4,0.0020765776286258922,0.4756312370300293,0.9999999999988642,4.182536313268048e-09,3,4992,8
45,TT,120,5,0.0052086642859801476,0.9083766937255859,0.9999999999988642,4.182536313268048e-09,3,4992,8
45,TT,120,6,0.010546646474211992,1.0559256076812744,0.9999999999988642,4.182536313268048e-09,3,4992,8
45,TT,120,7,0.010392349716010543,1.37591552734375,0.9999999999988642,4.182536313268048e-09,3,4992,8
45,TT,120,8,0.015357011295542644,1.7226145267486572,0.9999999999988642,4.182536313268048e-09,3,4992,8
45,Growing CPD,120,1,0.058941530437490945,0.0059087276458740234,0.9999999999994451,2.923328156230258e-09,3,2400,8
45,Growing CPD,120,2,0.042832686931394456,0.015002012252807617,0.9999999999994451,2.923328156230258e-09,3,2400,8
45,Growing CPD,120,3,5.443326966641523e-09,0.02351212501525879,0.9999999999994451,2.923328156230258e-09,3,2400,8
45,Growing CPD,120,4,0.00692635139624702,0.031913042068481445,0.9999999999994451,2.923328156230258e-09,3,2400,8
45,Growing CPD,120,5,0.010953748974310788,0.040769338607788086,0.9999999999994451,2.923328156230258e-09,3,2400,8
45,Growing CPD,120,6,0.014395793355315925,0.04942798614501953,0.9999999999994451,2.923328156230258e-09,3,2400,8
45,Growing CPD,120,7,0.017815165132102663,0.058487653732299805,0.9999999999994451,2.923328156230258e-09,3,2400,8
45,Growing CPD,120,8,0.019859468416253228,0.06692266464233398,0.9999999999994451,2.923328156230258e-09,3,2400,8
45,Growing TT,330,1,0.03838293548508534,0.004636049270629883,1.0,3.762994155742165e-12,4,14016,8
45,Growing TT,330,2,0.046135519412274395,0.024079561233520508,1.0,3.762994155742165e-12,4,14016,8
45,Growing TT,330,3,8.886282710146563e-12,0.04099130630493164,1.0,3.762994155742165e-12,4,14016,8
45,Growing TT,330,4,6.302891382590295e-12,0.057477474212646484,1.0,3.762994155742165e-12,4,14016,8
45,Growing TT,330,5,7.71899847624414e-12,0.07497525215148926,1.0,3.762994155742165e-12,4,14016,8
45,Growing TT,330,6,1.456085133085424e-11,0.09333539009094238,1.0,3.762994155742165e-12,4,14016,8
45,Growing TT,330,7,2.2670693247612022e-11,0.11087632179260254,1.0,3.762994155742165e-12,4,14016,8
45,Growing TT,330,8,1.5089900605796713e-09,0.11867237091064453,1.0,3.762994155742165e-12,4,14016,8
45,Poly.Reg.,330,1,0.03838293548508581,0.0020394325256347656,1.0,4.604375714030092e-17,3,120,8
45,Poly.Reg.,330,2,0.04613551941228103,0.004346370697021484,1.0,4.604375714030092e-17,3,120,8
45,Poly.Reg.,330,3,3.691447956873036e-17,0.007942438125610352,1.0,4.604375714030092e-17,3,120,8
45,Poly.Reg.,330,4,6.752936894363515e-15,0.01227712631225586,1.0,4.604375714030092e-17,3,120,8
45,Poly.Reg.,330,5,0.007559886290940478,0.019902467727661133,1.0,4.604375714030092e-17,3,120,8
45,Poly.Reg.,330,6,0.009699939987391864,0.0303494930267334,1.0,4.604375714030092e-17,3,120,8
45,Poly.Reg.,330,7,0.012311067491105724,0.0452272891998291,1.0,4.604375714030092e-17,3,120,8
45,Poly.Reg.,330,8,0.01370043788507002,0.06832194328308105,1.0,4.604375714030092e-17,3,120,8
45,CPD,330,2,0.046135519412279655,0.0332491397857666,1.0,3.708662679292024e-13,3,2400,8
45,CPD,330,3,4.599511006897464e-13,0.1093904972076416,1.0,3.708662679292024e-13,3,2400,8
45,CPD,330,4,3.5876060500818304e-08,0.21727418899536133,1.0,3.708662679292024e-13,3,2400,8
45,CPD,330,5,0.0012506753126249267,0.43899059295654297,1.0,3.708662679292024e-13,3,2400,8
45,CPD,330,6,0.005213300578017128,1.9126958847045898,1.0,3.708662679292024e-13,3,2400,8
45,CPD,330,7,0.01056139821638302,2.1781437397003174,1.0,3.708662679292024e-13,3,2400,8
45,CPD,330,8,0.04793304202723902,2.576204299926758,1.0,3.708662679292024e-13,3,2400,8
45,TT,330,2,0.04613551941227488,0.02334880828857422,1.0,3.851613121208103e-12,3,4992,8
45,TT,330,3,6.280651936558865e-12,0.14260172843933105,1.0,3.851613121208103e-12,3,4992,8
45,TT,330,4,1.3943715100679325e-10,0.3470590114593506,1.0,3.851613121208103e-12,3,4992,8
45,TT,330,5,0.0023236362075673618,0.6529951095581055,1.0,3.851613121208103e-12,3,4992,8
45,TT,330,6,0.00184930719453082,0.9701223373413086,1.0,3.851613121208103e-12,3,4992,8
45,TT,330,7,0.0037281504237175363,1.491166114807129,1.0,3.851613121208103e-12,3,4992,8
45,TT,330,8,0.0108565812806993,2.2641756534576416,1.0,3.851613121208103e-12,3,4992,8
45,Growing CPD,330,1,0.03838293548508545,0.005430698394775391,1.0,2.5162697786648347e-13,3,2400,8
45,Growing CPD,330,2,0.04613551941225039,0.013458490371704102,1.0,2.5162697786648347e-13,3,2400,8
45,Growing CPD,330,3,2.6482360574130093e-13,0.021482229232788086,1.0,2.5162697786648347e-13,3,2400,8
45,Growing CPD,330,4,2.275105541315202e-08,0.029435396194458008,1.0,2.5162697786648347e-13,3,2400,8
45,Growing CPD,330,5,3.7894005329655466e-05,0.03726696968078613,1.0,2.5162697786648347e-13,3,2400,8
45,Growing CPD,330,6,0.00010124848386468831,0.04511523246765137,1.0,2.5162697786648347e-13,3,2400,8
45,Growing CPD,330,7,0.00012163405232240941,0.053145647048950195,1.0,2.5162697786648347e-13,3,2400,8
45,Growing CPD,330,8,0.00031320516217698267,0.060974836349487305,1.0,2.5162697786648347e-13,3,2400,8
45,Growing TT,792,1,0.03231479904209275,0.004187345504760742,1.0,5.908065934540021e-12,5,18624,8
45,Growing TT,792,2,0.02391869977738099,0.0182952880859375,1.0,5.908065934540021e-12,5,18624,8
45,Growing TT,792,3,1.6922686289096226e-11,0.03246593475341797,1.0,5.908065934540021e-12,5,18624,8
45,Growing TT,792,4,4.888904963535477e-12,0.046555280685424805,1.0,5.908065934540021e-12,5,18624,8
45,Growing TT,792,5,4.316880079752273e-12,0.06068539619445801,1.0,5.908065934540021e-12,5,18624,8
45,Growing TT,792,6,4.343540334528403e-12,0.07463598251342773,1.0,5.908065934540021e-12,5,18624,8
45,Growing TT,792,7,4.799240003166318e-12,0.08863520622253418,1.0,5.908065934540021e-12,5,18624,8
45,Growing TT,792,8,2.4568867043316832e-11,0.09569692611694336,1.0,5.908065934540021e-12,5,18624,8
45,Poly.Reg.,792,1,0.03231479904209309,0.0008444786071777344,1.0,1.483416807488483e-17,3,120,8
45,Poly.Reg.,792,2,0.023918699777384644,0.0027723312377929688,1.0,1.483416807488483e-17,3,120,8
45,Poly.Reg.,792,3,3.077435413717515e-17,0.006657600402832031,1.0,1.483416807488483e-17,3,120,8
45,Poly.Reg.,792,4,9.149832395258071e-17,0.01203608512878418,1.0,1.483416807488483e-17,3,120,8
45,Poly.Reg.,792,5,3.2143538232573987e-15,0.022225379943847656,1.0,1.483416807488483e-17,3,120,8
45,Poly.Reg.,792,6,0.0032190024011702883,0.038094282150268555,1.0,1.483416807488483e-17,3,120,8
45,Poly.Reg.,792,7,0.004396252726351128,0.06578183174133301,1.0,1.483416807488483e-17,3,120,8
45,Poly.Reg.,792,8,0.005292525774253396,0.12053608894348145,1.0,1.483416807488483e-17,3,120,8
45,CPD,792,2,0.023918699777384395,0.027210474014282227,1.0,2.148052917798553e-13,3,2400,8
45,CPD,792,3,1.6871272854973168e-13,0.0835411548614502,1.0,2.148052917798553e-13,3,2400,8
45,CPD,792,4,2.0767729785712327e-12,0.1707136631011963,1.0,2.148052917798553e-13,3,2400,8
45,CPD,792,5,2.0096336984672173e-06,0.3616950511932373,1.0,2.148052917798553e-13,3,2400,8
45,CPD,792,6,0.02931131560138104,1.8312923908233643,1.0,2.148052917798553e-13,3,2400,8
45,CPD,792,7,0.05440364788074248,2.1219823360443115,1.0,2.148052917798553e-13,3,2400,8
45,CPD,792,8,0.10398872505035668,2.518495559692383,1.0,2.148052917798553e-13,3,2400,8
45,TT,792,2,0.023918699777383482,0.02439737319946289,1.0,1.0224987442372803e-12,4,9600,8
45,TT,792,3,2.8470928477612835e-12,0.19029688835144043,1.0,1.0224987442372803e-12,4,9600,8
45,TT,792,4,1.3529161076628752e-12,0.4214622974395752,1.0,1.0224987442372803e-12,4,9600,8
45,TT,792,5,5.271072520499203e-08,0.7612764835357666,1.0,1.0224987442372803e-12,4,9600,8
45,TT,792,6,0.001838403027487339,0.8688626289367676,1.0,1.0224987442372803e-12,4,9600,8
45,TT,792,7,0.002502877213287567,1.448199987411499,1.0,1.0224987442372803e-12,4,9600,8
45,TT,792,8,0.0037754877743349283,1.8355612754821777,1.0,1.0224987442372803e-12,4,9600,8
45,Growing CPD,792,1,0.03231479904209283,0.005815267562866211,1.0,9.0060518412252e-12,3,2400,8
45,Growing CPD,792,2,0.023918699777297495,0.014110088348388672,1.0,9.0060518412252e-12,3,2400,8
45,Growing CPD,792,3,1.0345039623789331e-11,0.02212667465209961,1.0,9.0060518412252e-12,3,2400,8
45,Growing CPD,792,4,2.8057937670478696e-11,0.03015899658203125,1.0,9.0060518412252e-12,3,2400,8
45,Growing CPD,792,5,3.062298388015758e-07,0.03801560401916504,1.0,9.0060518412252e-12,3,2400,8
45,Growing CPD,792,6,1.1261325474931304e-06,0.04604220390319824,1.0,9.0060518412252e-12,3,2400,8
45,Growing CPD,792,7,1.6415381348198696e-06,0.053880929946899414,1.0,9.0060518412252e-12,3,2400,8
45,Growing CPD,792,8,1.818749303782266e-06,0.06174159049987793,1.0,9.0060518412252e-12,3,2400,8
45,Growing TT,1716,1,0.03653873464671465,0.0043299198150634766,1.0,6.661147860405101e-12,8,28032,8
45,Growing TT,1716,2,0.027986577120791174,0.020987749099731445,1.0,6.661147860405101e-12,8,28032,8
45,Growing TT,1716,3,7.062609241199264e-10,0.03863215446472168,1.0,6.661147860405101e-12,8,28032,8
45,Growing TT,1716,4,2.008696596242317e-11,0.05530095100402832,1.0,6.661147860405101e-12,8,28032,8
45,Growing TT,1716,5,1.805193473462315e-11,0.07296419143676758,1.0,6.661147860405101e-12,8,28032,8
45,Growing TT,1716,6,1.609380139185388e-11,0.08931565284729004,1.0,6.661147860405101e-12,8,28032,8
45,Growing TT,1716,7,1.45453299106067e-11,0.10680294036865234,1.0,6.661147860405101e-12,8,28032,8
45,Growing TT,1716,8,1.4158313787303825e-11,0.11409306526184082,1.0,6.661147860405101e-12,8,28032,8
45,Poly.Reg.,1716,1,0.03653873464671469,0.0009641647338867188,1.0,2.7755575615628914e-17,3,120,8
45,Poly.Reg.,1716,2,0.027986577120821008,0.0030336380004882812,1.0,2.7755575615628914e-17,3,120,8
45,Poly.Reg.,1716,3,3.5613705341150293e-17,0.0070955753326416016,1.0,2.7755575615628914e-17,3,120,8
45,Poly.Reg.,1716,4,4.16687031779822e-17,0.01535940170288086,1.0,2.7755575615628914e-17,3,120,8
45,Poly.Reg.,1716,5,6.967564009606926e-17,0.03201174736022949,1.0,2.7755575615628914e-17,3,120,8
45,Poly.Reg.,1716,6,1.9755181135491517e-14,0.06445789337158203,1.0,2.7755575615628914e-17,3,120,8
45,Poly.Reg.,1716,7,0.0010266604817068287,0.1358785629272461,1.0,2.7755575615628914e-17,3,120,8
45,Poly.Reg.,1716,8,0.0018075211061425423,0.2691824436187744,1.0,2.7755575615628914e-17,3,120,8
45,CPD,1716,2,0.027986577120820942,0.027973413467407227,1.0,1.2976954049666934e-13,3,2400,8
45,CPD,1716,3,9.453163229019413e-14,0.08565545082092285,1.0,1.2976954049666934e-13,3,2400,8
45,CPD,1716,4,7.685213486045748e-13,0.17478346824645996,1.0,1.2976954049666934e-13,3,2400,8
45,CPD,1716,5,1.479543937521561e-10,0.36838436126708984,1.0,1.2976954049666934e-13,3,2400,8
45,CPD,1716,6,0.0013756280149735867,1.8391060829162598,1.0,1.2976954049666934e-13,3,2400,8
45,CPD,1716,7,0.006469399749587768,2.1399636268615723,1.0,1.2976954049666934e-13,3,2400,8
45,CPD,1716,8,0.015832093807190126,2.548250913619995,1.0,1.2976954049666934e-13,3,2400,8
45,TT,1716,2,0.027986577120820654,0.02433609962463379,1.0,3.3374992060583264e-13,4,9600,8
45,TT,1716,3,2.141673967605996e-12,0.2169666290283203,1.0,3.3374992060583264e-13,4,9600,8
45,TT,1716,4,5.124476056651316e-13,0.5235650539398193,1.0,3.3374992060583264e-13,4,9600,8
45,TT,1716,5,2.971378060689682e-12,0.9533045291900635,1.0,3.3374992060583264e-13,4,9600,8
45,TT,1716,6,5.8352314717974425e-06,1.5333497524261475,1.0,3.3374992060583264e-13,4,9600,8
45,TT,1716,7,0.000506641601247522,2.2671210765838623,1.0,3.3374992060583264e-13,4,9600,8
45,TT,1716,8,0.0019410435772475808,3.160592794418335,1.0,3.3374992060583264e-13,4,9600,8
45,Growing CPD,1716,1,0.036538734646714664,0.00541996955871582,1.0,7.952858042854587e-12,3,2400,8
45,Growing CPD,1716,2,0.02798657712081002,0.013683795928955078,1.0,7.952858042854587e-12,3,2400,8
45,Growing CPD,1716,3,5.506550027256835e-12,0.021707773208618164,1.0,7.952858042854587e-12,3,2400,8
45,Growing CPD,1716,4,3.380680147190822e-11,0.02971792221069336,1.0,7.952858042854587e-12,3,2400,8
45,Growing CPD,1716,5,2.03632560614706e-08,0.03759622573852539,1.0,7.952858042854587e-12,3,2400,8
45,Growing CPD,1716,6,3.930514756004276e-08,0.04565548896789551,1.0,7.952858042854587e-12,3,2400,8
45,Growing CPD,1716,7,5.0187481355849773e-08,0.05349922180175781,1.0,7.952858042854587e-12,3,2400,8
45,Growing CPD,1716,8,6.01833331680122e-08,0.0615386962890625,1.0,7.952858042854587e-12,3,2400,8
45,Growing TT,3432,1,0.03829920088854711,0.004990577697753906,1.0,9.261043675901113e-12,7,27840,8
45,Growing TT,3432,2,0.028043731134484898,0.025970935821533203,1.0,9.261043675901113e-12,7,27840,8
45,Growing TT,3432,3,2.5726018517892586e-11,0.049187660217285156,1.0,9.261043675901113e-12,7,27840,8
45,Growing TT,3432,4,1.0692278334059752e-11,0.07061767578125,1.0,9.261043675901113e-12,7,27840,8
45,Growing TT,3432,5,9.050996783458117e-12,0.09420895576477051,1.0,9.261043675901113e-12,7,27840,8
45,Growing TT,3432,6,8.403722701972695e-12,0.11473846435546875,1.0,9.261043675901113e-12,7,27840,8
45,Growing TT,3432,7,8.235276460613646e-12,0.13791966438293457,1.0,9.261043675901113e-12,7,27840,8
45,Growing TT,3432,8,8.445570689355069e-12,0.145186185836792,1.0,9.261043675901113e-12,7,27840,8
45,Poly.Reg.,3432,1,0.03829920088854704,0.0010058879852294922,1.0,6.104356716400714e-18,3,120,8
45,Poly.Reg.,3432,2,0.028043731134486195,0.0037412643432617188,1.0,6.104356716400714e-18,3,120,8
45,Poly.Reg.,3432,3,3.33769759546628e-17,0.00997614860534668,1.0,6.104356716400714e-18,3,120,8
45,Poly.Reg.,3432,4,3.668888528533462e-17,0.024160146713256836,1.0,6.104356716400714e-18,3,120,8
45,Poly.Reg.,3432,5,4.380413517944787e-17,0.0540771484375,1.0,6.104356716400714e-18,3,120,8
45,Poly.Reg.,3432,6,6.909896552562778e-17,0.12772417068481445,1.0,6.104356716400714e-18,3,120,8
45,Poly.Reg.,3432,7,1.6631438998995998e-14,0.27654409408569336,1.0,6.104356716400714e-18,3,120,8
45,Poly.Reg.,3432,8,0.0005038505206048022,0.552931547164917,1.0,6.104356716400714e-18,3,120,8
45,CPD,3432,2,0.028043731134486233,0.0297086238861084,1.0,3.2329715531198575e-14,3,2400,8
45,CPD,3432,3,1.344298976586301e-13,0.09018158912658691,1.0,3.2329715531198575e-14,3,2400,8
45,CPD,3432,4,7.468746361754298e-13,0.1835331916809082,1.0,3.2329715531198575e-14,3,2400,8
45,CPD,3432,5,4.445602261421542e-11,0.3833475112915039,1.0,3.2329715531198575e-14,3,2400,8
45,CPD,3432,6,0.00028406632378168595,1.8719539642333984,1.0,3.2329715531198575e-14,3,2400,8
45,CPD,3432,7,0.0008940218919635682,2.1877710819244385,1.0,3.2329715531198575e-14,3,2400,8
45,CPD,3432,8,0.0025845614508227368,2.6088404655456543,1.0,3.2329715531198575e-14,3,2400,8
45,TT,3432,2,0.028043731134486185,0.024553775787353516,1.0,5.333152431164484e-13,4,9600,8
45,TT,3432,3,1.345143782911286e-12,0.28830838203430176,1.0,5.333152431164484e-13,4,9600,8
45,TT,3432,4,5.255013745968264e-13,0.6942963600158691,1.0,5.333152431164484e-13,4,9600,8
45,TT,3432,5,1.3351627420519871e-12,1.2965257167816162,1.0,5.333152431164484e-13,4,9600,8
45,TT,3432,6,1.3555174541985497e-12,2.1125266551971436,1.0,5.333152431164484e-13,4,9600,8
45,TT,3432,7,1.1772773981261274e-05,3.122450351715088,1.0,5.333152431164484e-13,4,9600,8
45,TT,3432,8,0.004234222156843376,4.358591318130493,1.0,5.333152431164484e-13,4,9600,8
45,Growing CPD,3432,1,0.03829920088854711,0.005693674087524414,1.0,9.83042667343433e-12,3,2400,8
45,Growing CPD,3432,2,0.028043731134454214,0.014192342758178711,1.0,9.83042667343433e-12,3,2400,8
45,Growing CPD,3432,3,8.07695715091255e-12,0.02240133285522461,1.0,9.83042667343433e-12,3,2400,8
45,Growing CPD,3432,4,3.576555653890678e-11,0.03064274787902832,1.0,9.83042667343433e-12,3,2400,8
45,Growing CPD,3432,5,2.1898030349841162e-08,0.03872323036193848,1.0,9.83042667343433e-12,3,2400,8
45,Growing CPD,3432,6,3.642368801747095e-08,0.046949148178100586,1.0,9.83042667343433e-12,3,2400,8
45,Growing CPD,3432,7,4.920277028021953e-08,0.05497574806213379,1.0,9.83042667343433e-12,3,2400,8
45,Growing CPD,3432,8,6.05049322129508e-08,0.06299972534179688,1.0,9.83042667343433e-12,3,2400,8
46,Growing TT,120,1,0.10674773971750294,0.004192829132080078,0.9999999998818095,4.0813312982366826e-08,3,9408,8
46,Growing TT,120,2,0.04046527794669984,0.016671180725097656,0.9999999998818095,4.0813312982366826e-08,3,9408,8
46,Growing TT,120,3,4.824865857935014e-08,0.02915215492248535,0.9999999998818095,4.0813312982366826e-08,3,9408,8
46,Growing TT,120,4,5.6502436654762514e-05,0.041669368743896484,0.9999999998818095,4.0813312982366826e-08,3,9408,8
46,Growing TT,120,5,6.0757368225438566e-05,0.05404925346374512,0.9999999998818095,4.0813312982366826e-08,3,9408,8
46,Growing TT,120,6,6.171034755202267e-05,0.06631803512573242,0.9999999998818095,4.0813312982366826e-08,3,9408,8
46,Growing TT,120,7,6.198742058655604e-05,0.07859086990356445,0.9999999998818095,4.0813312982366826e-08,3,9408,8
46,Growing TT,120,8,6.201503496600937e-05,0.08561015129089355,0.9999999998818095,4.0813312982366826e-08,3,9408,8
46,Poly.Reg.,120,1,0.10674773971750366,0.0009419918060302734,1.0,5.818758530586479e-16,3,120,8
46,Poly.Reg.,120,2,0.04046527794771582,0.002496004104614258,1.0,5.818758530586479e-16,3,120,8
46,Poly.Reg.,120,3,1.0779137392758055e-15,0.005121707916259766,1.0,5.818758530586479e-16,3,120,8
46,Poly.Reg.,120,4,0.03629067432873023,0.008020877838134766,1.0,5.818758530586479e-16,3,120,8
46,Poly.Reg.,120,5,0.03900787709019312,0.011811256408691406,1.0,5.818758530586479e-16,3,120,8
46,Poly.Reg.,120,6,0.04846100511620683,0.015198469161987305,1.0,5.818758530586479e-16,3,120,8
46,Poly.Reg.,120,7,0.05092754051812057,0.020265817642211914,1.0,5.818758530586479e-16,3,120,8
