seed,name,N,degree,loss,time,r2,rmse,best_degree,num_params,max_degree
42,Growing TT,5,7,1.9157079870146173e-08,0.04656267166137695,1.0,3.75541268229527e-12,3,156,8
42,Growing TT,5,8,3.062645556141895e-08,0.05339670181274414,1.0,3.75541268229527e-12,3,156,8
42,Poly.Reg.,5,1,0.23862449702974112,0.0010612010955810547,1.0,9.00720816387144e-17,3,4,8
42,Poly.Reg.,5,2,0.23176122065439228,0.0021467208862304688,1.0,9.00720816387144e-17,3,4,8
42,Poly.Reg.,5,3,1.4511249611747413e-16,0.003195524215698242,1.0,9.00720816387144e-17,3,4,8
42,Poly.Reg.,5,4,1.3870207164192251e-15,0.0043447017669677734,1.0,9.00720816387144e-17,3,4,8
42,Poly.Reg.,5,5,0.030742365128920316,0.005526065826416016,1.0,9.00720816387144e-17,3,4,8
42,Poly.Reg.,5,6,0.02781074482284319,0.006594419479370117,1.0,9.00720816387144e-17,3,4,8
42,Poly.Reg.,5,7,0.052895198026216284,0.007658243179321289,1.0,9.00720816387144e-17,3,4,8
42,Poly.Reg.,5,8,0.0460739587048146,0.008728265762329102,1.0,9.00720816387144e-17,3,4,8
42,CPD,5,2,0.23176122065436708,0.022364377975463867,1.0,5.594102784335141e-14,3,600,8
42,CPD,5,3,4.067964136420708e-14,0.07062697410583496,1.0,5.594102784335141e-14,3,600,8
42,CPD,5,4,2.0117657825247e-12,0.14362549781799316,1.0,5.594102784335141e-14,3,600,8
42,CPD,5,5,0.004239037609465593,0.35080671310424805,1.0,5.594102784335141e-14,3,600,8
42,CPD,5,6,0.00980397600946131,2.0865142345428467,1.0,5.594102784335141e-14,3,600,8
42,CPD,5,7,0.02901611368290242,2.3350441455841064,1.0,5.594102784335141e-14,3,600,8
42,CPD,5,8,0.023502836303363528,2.674863338470459,1.0,5.594102784335141e-14,3,600,8
42,TT,5,2,0.23176122065392082,0.022418975830078125,1.0,1.1654373632712011e-12,3,96,8
42,TT,5,3,9.30079533253115e-13,0.07417798042297363,1.0,1.1654373632712011e-12,3,96,8
42,TT,5,4,5.525717416745293e-11,0.16109824180603027,1.0,1.1654373632712011e-12,3,96,8
42,TT,5,5,0.004391388879324175,0.29042720794677734,1.0,1.1654373632712011e-12,3,96,8
42,TT,5,6,0.006051858312513327,0.46529674530029297,1.0,1.1654373632712011e-12,3,96,8
42,TT,5,7,0.011693675757691804,0.6936440467834473,1.0,1.1654373632712011e-12,3,96,8
42,TT,5,8,0.020907813551920833,1.0122137069702148,1.0,1.1654373632712011e-12,3,96,8
42,Growing CPD,5,1,0.23862449702973226,0.006704807281494141,1.0,6.409850903148022e-13,3,600,8
42,Growing CPD,5,2,0.23176122065466534,0.017031192779541016,1.0,6.409850903148022e-13,3,600,8
42,Growing CPD,5,3,6.401647694052921e-13,0.025905132293701172,1.0,6.409850903148022e-13,3,600,8
42,Growing CPD,5,4,6.931607392587209e-13,0.03533792495727539,1.0,6.409850903148022e-13,3,600,8
42,Growing CPD,5,5,0.0014380697726625944,0.04490780830383301,1.0,6.409850903148022e-13,3,600,8
42,Growing CPD,5,6,0.0011824787819232274,0.05415964126586914,1.0,6.409850903148022e-13,3,600,8
42,Growing CPD,5,7,0.0075345949975097115,0.06601142883300781,1.0,6.409850903148022e-13,3,600,8
42,Growing CPD,5,8,0.017604930001497373,0.07416296005249023,1.0,6.409850903148022e-13,3,600,8
42,Growing TT,6,1,0.28751960376785013,0.005215167999267578,1.0,7.117685465819809e-13,4,228,8
42,Growing TT,6,2,0.15644393234472964,0.013865232467651367,1.0,7.117685465819809e-13,4,228,8
42,Growing TT,6,3,9.466196723643362e-12,0.024584054946899414,1.0,7.117685465819809e-13,4,228,8
42,Growing TT,6,4,5.076887528514387e-13,0.032991647720336914,1.0,7.117685465819809e-13,4,228,8
42,Growing TT,6,5,5.4546338331012e-12,0.04408073425292969,1.0,7.117685465819809e-13,4,228,8
42,Growing TT,6,6,1.4527501922504553e-11,0.05141758918762207,1.0,7.117685465819809e-13,4,228,8
42,Growing TT,6,7,1.6917417736495568e-11,0.05913853645324707,1.0,7.117685465819809e-13,4,228,8
42,Growing TT,6,8,3.2893445114124694e-11,0.06696677207946777,1.0,7.117685465819809e-13,4,228,8
42,Poly.Reg.,6,1,0.28751960376790164,0.0011208057403564453,1.0,1.5275912285436722e-16,3,4,8
42,Poly.Reg.,6,2,0.15644393222416203,0.002544403076171875,1.0,1.5275912285436722e-16,3,4,8
42,Poly.Reg.,6,3,1.8011075065295937e-16,0.00415349006652832,1.0,1.5275912285436722e-16,3,4,8
42,Poly.Reg.,6,4,2.3735619808977773e-16,0.006137847900390625,1.0,1.5275912285436722e-16,3,4,8
42,Poly.Reg.,6,5,2.0741978655381853e-16,0.007908821105957031,1.0,1.5275912285436722e-16,3,4,8
42,Poly.Reg.,6,6,0.01998240129393685,0.00976252555847168,1.0,1.5275912285436722e-16,3,4,8
42,Poly.Reg.,6,7,0.01944842363687814,0.011639118194580078,1.0,1.5275912285436722e-16,3,4,8
42,Poly.Reg.,6,8,0.030579613460635886,0.01316523551940918,1.0,1.5275912285436722e-16,3,4,8
42,CPD,6,2,0.15644393222416395,0.030422449111938477,1.0,5.572887792015679e-15,4,800,8
42,CPD,6,3,3.689469414331881e-14,0.0881340503692627,1.0,5.572887792015679e-15,4,800,8
42,CPD,6,4,1.526129924591718e-14,0.1824188232421875,1.0,5.572887792015679e-15,4,800,8
42,CPD,6,5,1.2708335720770274e-11,0.39484143257141113,1.0,5.572887792015679e-15,4,800,8
42,CPD,6,6,0.0005546452847342551,2.13533091545105,1.0,5.572887792015679e-15,4,800,8
42,CPD,6,7,0.0022669863057441647,2.3903748989105225,1.0,5.572887792015679e-15,4,800,8
42,CPD,6,8,0.007548474637458209,2.731739044189453,1.0,5.572887792015679e-15,4,800,8
42,TT,6,2,0.15644393222420677,0.022675037384033203,1.0,3.38502845721968e-13,3,96,8
42,TT,6,3,8.315617125080464e-13,0.07473015785217285,1.0,3.38502845721968e-13,3,96,8
42,TT,6,4,6.64684604540419e-11,0.1621549129486084,1.0,3.38502845721968e-13,3,96,8
42,TT,6,5,2.9309261362005628e-12,0.2909567356109619,1.0,3.38502845721968e-13,3,96,8
42,TT,6,6,0.016206998063654297,0.46672654151916504,1.0,3.38502845721968e-13,3,96,8
42,TT,6,7,0.0033716953714419337,0.7267603874206543,1.0,3.38502845721968e-13,3,96,8
42,TT,6,8,0.017631525173771336,1.064157485961914,1.0,3.38502845721968e-13,3,96,8
42,Growing CPD,6,1,0.28751960376789126,0.005271434783935547,1.0,1.8147793437943907e-13,3,600,8
42,Growing CPD,6,2,0.1564439322243638,0.013517141342163086,1.0,1.8147793437943907e-13,3,600,8
42,Growing CPD,6,3,3.6189978575258144e-13,0.022019386291503906,1.0,1.8147793437943907e-13,3,600,8
42,Growing CPD,6,4,5.19343221303931e-13,0.029993057250976562,1.0,1.8147793437943907e-13,3,600,8
42,Growing CPD,6,5,4.5736653496943754e-11,0.0380709171295166,1.0,1.8147793437943907e-13,3,600,8
42,Growing CPD,6,6,0.0018367154322805604,0.04596877098083496,1.0,1.8147793437943907e-13,3,600,8
42,Growing CPD,6,7,0.000993650246498672,0.05385017395019531,1.0,1.8147793437943907e-13,3,600,8
42,Growing CPD,6,8,0.004253968085595123,0.06192517280578613,1.0,1.8147793437943907e-13,3,600,8
42,Growing TT,7,1,0.278815361235559,0.00512242317199707,1.0,3.578943194937231e-13,4,228,8
42,Growing TT,7,2,0.14993493042186268,0.012923002243041992,1.0,3.578943194937231e-13,4,228,8
42,Growing TT,7,3,9.484365125116669e-12,0.021714448928833008,1.0,3.578943194937231e-13,4,228,8
42,Growing TT,7,4,1.6480740343608074e-13,0.0293886661529541,1.0,3.578943194937231e-13,4,228,8
42,Growing TT,7,5,3.9209087628252195e-11,0.03733658790588379,1.0,3.578943194937231e-13,4,228,8
42,Growing TT,7,6,2.8851289772057006e-11,0.045827388763427734,1.0,3.578943194937231e-13,4,228,8
42,Growing TT,7,7,4.1532420700847255e-11,0.053409576416015625,1.0,3.578943194937231e-13,4,228,8
42,Growing TT,7,8,2.0431680827540874e-11,0.06118369102478027,1.0,3.578943194937231e-13,4,228,8
42,Poly.Reg.,7,1,0.27881536123561657,0.0019223690032958984,1.0,1.5974533408876415e-16,4,5,8
42,Poly.Reg.,7,2,0.14993493033122968,0.0032923221588134766,1.0,1.5974533408876415e-16,4,5,8
42,Poly.Reg.,7,3,1.0227725507428349e-16,0.0048427581787109375,1.0,1.5974533408876415e-16,4,5,8
42,Poly.Reg.,7,4,9.468385254673488e-17,0.006364345550537109,1.0,1.5974533408876415e-16,4,5,8
42,Poly.Reg.,7,5,5.610203307156109e-16,0.008367776870727539,1.0,1.5974533408876415e-16,4,5,8
42,Poly.Reg.,7,6,1.2869889802149953e-14,0.010198116302490234,1.0,1.5974533408876415e-16,4,5,8
42,Poly.Reg.,7,7,0.011599986102545508,0.012050151824951172,1.0,1.5974533408876415e-16,4,5,8
42,Poly.Reg.,7,8,0.010661466176446345,0.01398777961730957,1.0,1.5974533408876415e-16,4,5,8
42,CPD,7,2,0.1499349303312319,0.03116321563720703,1.0,3.4077574892505483e-14,4,800,8
42,CPD,7,3,3.270000807648848e-14,0.08860158920288086,1.0,3.4077574892505483e-14,4,800,8
42,CPD,7,4,1.4567208124826345e-14,0.18195867538452148,1.0,3.4077574892505483e-14,4,800,8
42,CPD,7,5,2.3433728858185676e-12,0.39775943756103516,1.0,3.4077574892505483e-14,4,800,8
42,CPD,7,6,6.641691120728005e-07,2.1512765884399414,1.0,3.4077574892505483e-14,4,800,8
42,CPD,7,7,0.0003044412964917707,2.4206461906433105,1.0,3.4077574892505483e-14,4,800,8
42,CPD,7,8,0.0010052508673493875,2.797790050506592,1.0,3.4077574892505483e-14,4,800,8
42,TT,7,2,0.1499349303312795,0.028258323669433594,1.0,1.216559124426759e-12,3,96,8
42,TT,7,3,7.47843930332483e-13,0.09315037727355957,1.0,1.216559124426759e-12,3,96,8
42,TT,7,4,5.4057088498954116e-11,0.1961057186126709,1.0,1.216559124426759e-12,3,96,8
42,TT,7,5,2.2419178179016056e-11,0.3470492362976074,1.0,1.216559124426759e-12,3,96,8
42,TT,7,6,1.8531727390202637e-08,0.5524928569793701,1.0,1.216559124426759e-12,3,96,8
42,TT,7,7,0.002077306155711277,0.8139147758483887,1.0,1.216559124426759e-12,3,96,8
42,TT,7,8,0.0006639733805243674,1.1393778324127197,1.0,1.216559124426759e-12,3,96,8
42,Growing CPD,7,1,0.2788153612356052,0.005255699157714844,1.0,2.9331843543210745e-13,3,600,8
42,Growing CPD,7,2,0.14993493033137215,0.013021469116210938,1.0,2.9331843543210745e-13,3,600,8
42,Growing CPD,7,3,1.864806857507111e-13,0.021037578582763672,1.0,2.9331843543210745e-13,3,600,8
42,Growing CPD,7,4,2.2117548425499377e-13,0.029319047927856445,1.0,2.9331843543210745e-13,3,600,8
42,Growing CPD,7,5,6.020925628305964e-12,0.03746199607849121,1.0,2.9331843543210745e-13,3,600,8
42,Growing CPD,7,6,1.2607837232729456e-07,0.04544639587402344,1.0,2.9331843543210745e-13,3,600,8
42,Growing CPD,7,7,0.00029579391675338586,0.05369424819946289,1.0,2.9331843543210745e-13,3,600,8
42,Growing CPD,7,8,0.0007278411593397097,0.06192445755004883,1.0,2.9331843543210745e-13,3,600,8
42,Growing TT,8,1,0.32586973748724457,0.004837989807128906,1.0,4.818955490654114e-13,4,228,8
42,Growing TT,8,2,0.18817649353165247,0.012821435928344727,1.0,4.818955490654114e-13,4,228,8
42,Growing TT,8,3,2.585575171687133e-11,0.021630287170410156,1.0,4.818955490654114e-13,4,228,8
42,Growing TT,8,4,3.8453157817322707e-13,0.02978968620300293,1.0,4.818955490654114e-13,4,228,8
42,Growing TT,8,5,1.1740368425774176e-10,0.037909746170043945,1.0,4.818955490654114e-13,4,228,8
42,Growing TT,8,6,1.3364763327531403e-10,0.04618978500366211,1.0,4.818955490654114e-13,4,228,8
42,Growing TT,8,7,1.416820733688422e-10,0.053846120834350586,1.0,4.818955490654114e-13,4,228,8
42,Growing TT,8,8,1.6998748571135598e-10,0.06190919876098633,1.0,4.818955490654114e-13,4,228,8
42,Poly.Reg.,8,1,0.3258697374873398,0.0015940666198730469,1.0,3.153954369162635e-16,3,4,8
42,Poly.Reg.,8,2,0.18817649345042206,0.003976345062255859,1.0,3.153954369162635e-16,3,4,8
42,Poly.Reg.,8,3,1.1597537876960268e-16,0.0061109066009521484,1.0,3.153954369162635e-16,3,4,8
42,Poly.Reg.,8,4,1.7987773409707446e-16,0.00838470458984375,1.0,3.153954369162635e-16,3,4,8
42,Poly.Reg.,8,5,1.0239609531321943e-15,0.01070261001586914,1.0,3.153954369162635e-16,3,4,8
42,Poly.Reg.,8,6,5.59780054280715e-15,0.01309823989868164,1.0,3.153954369162635e-16,3,4,8
42,Poly.Reg.,8,7,1.3514942246217918e-12,0.01549077033996582,1.0,3.153954369162635e-16,3,4,8
42,Poly.Reg.,8,8,0.008347037583382256,0.017864227294921875,1.0,3.153954369162635e-16,3,4,8
42,CPD,8,2,0.18817649345042436,0.024808883666992188,1.0,1.84192968086846e-14,4,800,8
42,CPD,8,3,3.6451742687689034e-14,0.07186293601989746,1.0,1.84192968086846e-14,4,800,8
42,CPD,8,4,2.310061670872907e-14,0.14800167083740234,1.0,1.84192968086846e-14,4,800,8
42,CPD,8,5,4.661226459701838e-12,0.3442091941833496,1.0,1.84192968086846e-14,4,800,8
42,CPD,8,6,2.5006529787674755e-07,2.077500581741333,1.0,1.84192968086846e-14,4,800,8
42,CPD,8,7,0.0005325587594621512,2.3273346424102783,1.0,1.84192968086846e-14,4,800,8
42,CPD,8,8,0.00010255794113063999,2.773231029510498,1.0,1.84192968086846e-14,4,800,8
42,TT,8,2,0.18817649345048168,0.028969287872314453,1.0,6.616018097308185e-13,3,96,8
42,TT,8,3,9.167878196155227e-13,0.09370803833007812,1.0,6.616018097308185e-13,3,96,8
42,TT,8,4,7.58251862675271e-11,0.20093107223510742,1.0,6.616018097308185e-13,3,96,8
42,TT,8,5,4.400545470993364e-11,0.3539557456970215,1.0,6.616018097308185e-13,3,96,8
42,TT,8,6,6.170315611224196e-09,0.5590951442718506,1.0,6.616018097308185e-13,3,96,8
42,TT,8,7,0.0019128718739104254,0.8260436058044434,1.0,6.616018097308185e-13,3,96,8
42,TT,8,8,0.0003633688515223881,1.1443068981170654,1.0,6.616018097308185e-13,3,96,8
42,Growing CPD,8,1,0.3258697374873208,0.005021333694458008,1.0,2.0315947972281519e-13,3,600,8
42,Growing CPD,8,2,0.1881764934506642,0.012676000595092773,1.0,2.0315947972281519e-13,3,600,8
42,Growing CPD,8,3,1.8979552830185583e-13,0.020542383193969727,1.0,2.0315947972281519e-13,3,600,8
42,Growing CPD,8,4,2.5823451658916663e-13,0.0282289981842041,1.0,2.0315947972281519e-13,3,600,8
42,Growing CPD,8,5,1.9174068772410948e-11,0.03572392463684082,1.0,2.0315947972281519e-13,3,600,8
42,Growing CPD,8,6,1.578390207566661e-08,0.043271541595458984,1.0,2.0315947972281519e-13,3,600,8
42,Growing CPD,8,7,0.0004542264419257826,0.05097818374633789,1.0,2.0315947972281519e-13,3,600,8
42,Growing CPD,8,8,0.0005916677608848725,0.05848217010498047,1.0,2.0315947972281519e-13,3,600,8
43,Growing TT,4,1,0.23264204534969132,0.004113197326660156,1.0,9.723963006389717e-14,3,156,8
43,Growing TT,4,2,0.28618451591521166,0.011690855026245117,1.0,9.723963006389717e-14,3,156,8
43,Growing TT,4,3,1.0347266025782669e-13,0.018881559371948242,1.0,9.723963006389717e-14,3,156,8
43,Growing TT,4,4,0.03759619476553161,0.0262296199798584,1.0,9.723963006389717e-14,3,156,8
43,Growing TT,4,5,0.06822374696384256,0.03338932991027832,1.0,9.723963006389717e-14,3,156,8
43,Growing TT,4,6,0.09361696596536834,0.0404820442199707,1.0,9.723963006389717e-14,3,156,8
43,Growing TT,4,7,0.11528514317982468,0.047583580017089844,1.0,9.723963006389717e-14,3,156,8
43,Growing TT,4,8,0.1343379696620368,0.05450892448425293,1.0,9.723963006389717e-14,3,156,8
43,Poly.Reg.,4,1,0.23264204534967456,0.0010037422180175781,1.0,3.3306690738754696e-16,3,4,8
43,Poly.Reg.,4,2,0.28618451904560666,0.0021278858184814453,1.0,3.3306690738754696e-16,3,4,8
43,Poly.Reg.,4,3,2.633125101432526e-16,0.0031490325927734375,1.0,3.3306690738754696e-16,3,4,8
43,Poly.Reg.,4,4,0.003274702514297137,0.004254817962646484,1.0,3.3306690738754696e-16,3,4,8
43,Poly.Reg.,4,5,0.050736698361071614,0.0053288936614990234,1.0,3.3306690738754696e-16,3,4,8
43,Poly.Reg.,4,6,0.06291088075109011,0.0064084529876708984,1.0,3.3306690738754696e-16,3,4,8
43,Poly.Reg.,4,7,0.09455472179420403,0.007489204406738281,1.0,3.3306690738754696e-16,3,4,8
43,Poly.Reg.,4,8,0.10852228967552108,0.008572816848754883,1.0,3.3306690738754696e-16,3,4,8
43,CPD,4,2,0.2861845190454876,0.022794723510742188,1.0,3.069596410786024e-13,3,600,8
43,CPD,4,3,3.361650147876904e-13,0.07202625274658203,1.0,3.069596410786024e-13,3,600,8
43,CPD,4,4,0.06958585010063177,0.1491093635559082,1.0,3.069596410786024e-13,3,600,8
43,CPD,4,5,0.13022479401492834,0.3438727855682373,1.0,3.069596410786024e-13,3,600,8
43,CPD,4,6,0.09739948476620112,2.0757803916931152,1.0,3.069596410786024e-13,3,600,8
43,CPD,4,7,0.14721116441518092,2.3171489238739014,1.0,3.069596410786024e-13,3,600,8
43,CPD,4,8,0.18031924268506874,2.655850648880005,1.0,3.069596410786024e-13,3,600,8
43,TT,4,2,0.2861845190437702,0.022098302841186523,1.0,1.6255196873434252e-14,3,96,8
43,TT,4,3,9.939052084431962e-14,0.07347226142883301,1.0,1.6255196873434252e-14,3,96,8
43,TT,4,4,0.012221858499674587,0.16147613525390625,1.0,1.6255196873434252e-14,3,96,8
43,TT,4,5,0.07219163298924353,0.28896522521972656,1.0,1.6255196873434252e-14,3,96,8
43,TT,4,6,0.09750035455133138,0.4634253978729248,1.0,1.6255196873434252e-14,3,96,8
43,TT,4,7,0.14090300441744022,0.7084383964538574,1.0,1.6255196873434252e-14,3,96,8
43,TT,4,8,0.13457936338270682,1.0339858531951904,1.0,1.6255196873434252e-14,3,96,8
43,Growing CPD,4,1,0.23264204534967808,0.005406856536865234,1.0,6.977018760238411e-12,3,600,8
43,Growing CPD,4,2,0.286184519041746,0.012996196746826172,1.0,6.977018760238411e-12,3,600,8
43,Growing CPD,4,3,7.980425948618452e-12,0.020594120025634766,1.0,6.977018760238411e-12,3,600,8
43,Growing CPD,4,4,0.08252029422809658,0.0281064510345459,1.0,6.977018760238411e-12,3,600,8
43,Growing CPD,4,5,0.13194613196624422,0.035494327545166016,1.0,6.977018760238411e-12,3,600,8
43,Growing CPD,4,6,0.10164611104452198,0.04291987419128418,1.0,6.977018760238411e-12,3,600,8
43,Growing CPD,4,7,0.04727827294059984,0.050477027893066406,1.0,6.977018760238411e-12,3,600,8
43,Growing CPD,4,8,0.07693970612712177,0.05785393714904785,1.0,6.977018760238411e-12,3,600,8
43,Growing TT,5,1,0.18245663415608476,0.0039844512939453125,1.0,1.9317556810714862e-13,4,228,8
43,Growing TT,5,2,0.2724446452396442,0.01132655143737793,1.0,1.9317556810714862e-13,4,228,8
43,Growing TT,5,3,1.8052975091161326e-13,0.01835012435913086,1.0,1.9317556810714862e-13,4,228,8
43,Growing TT,5,4,1.2005461820779868e-13,0.025492191314697266,1.0,1.9317556810714862e-13,4,228,8
43,Growing TT,5,5,5.866090985711245e-09,0.032644033432006836,1.0,1.9317556810714862e-13,4,228,8
43,Growing TT,5,6,8.092722791063626e-09,0.03962373733520508,1.0,1.9317556810714862e-13,4,228,8
43,Growing TT,5,7,5.253696142061742e-09,0.04662060737609863,1.0,1.9317556810714862e-13,4,228,8
43,Growing TT,5,8,5.9342424899828675e-09,0.053491830825805664,1.0,1.9317556810714862e-13,4,228,8
43,Poly.Reg.,5,1,0.18245663415607194,0.0009019374847412109,1.0,3.236828524569469e-16,4,5,8
43,Poly.Reg.,5,2,0.2724446500834392,0.0019986629486083984,1.0,3.236828524569469e-16,4,5,8
43,Poly.Reg.,5,3,2.522552781658974e-16,0.003065824508666992,1.0,3.236828524569469e-16,4,5,8
43,Poly.Reg.,5,4,1.724423333794197e-16,0.004119157791137695,1.0,3.236828524569469e-16,4,5,8
43,Poly.Reg.,5,5,0.04867512387773887,0.005205392837524414,1.0,3.236828524569469e-16,4,5,8
43,Poly.Reg.,5,6,0.05114931819593867,0.0062906742095947266,1.0,3.236828524569469e-16,4,5,8
43,Poly.Reg.,5,7,0.07572651527391254,0.0073664188385009766,1.0,3.236828524569469e-16,4,5,8
43,Poly.Reg.,5,8,0.07934971942548122,0.008449792861938477,1.0,3.236828524569469e-16,4,5,8
43,CPD,5,2,0.27244465008336627,0.02094721794128418,1.0,2.806971984670053e-13,3,600,8
43,CPD,5,3,3.0475333270548623e-13,0.06905651092529297,1.0,2.806971984670053e-13,3,600,8
43,CPD,5,4,1.2701434810814784e-12,0.14441442489624023,1.0,2.806971984670053e-13,3,600,8
43,CPD,5,5,0.011119370545196341,0.33710265159606934,1.0,2.806971984670053e-13,3,600,8
43,CPD,5,6,0.005210790709889927,2.0700364112854004,1.0,2.806971984670053e-13,3,600,8
43,CPD,5,7,0.01983264104749973,2.315645933151245,1.0,2.806971984670053e-13,3,600,8
43,CPD,5,8,0.05866867566256627,2.6586148738861084,1.0,2.806971984670053e-13,3,600,8
43,TT,5,2,0.2724446500823805,0.022386789321899414,1.0,4.221345942492295e-13,3,96,8
43,TT,5,3,3.1357942956423165e-13,0.07429671287536621,1.0,4.221345942492295e-13,3,96,8
43,TT,5,4,9.899046421442142e-12,0.1615896224975586,1.0,4.221345942492295e-13,3,96,8
43,TT,5,5,0.0038142973613838455,0.2889528274536133,1.0,4.221345942492295e-13,3,96,8
43,TT,5,6,0.0034958650474905782,0.4811544418334961,1.0,4.221345942492295e-13,3,96,8
43,TT,5,7,0.03228697464333101,0.7491531372070312,1.0,4.221345942492295e-13,3,96,8
43,TT,5,8,0.018225815167600835,1.041334629058838,1.0,4.221345942492295e-13,3,96,8
43,Growing CPD,5,1,0.18245663415607435,0.005144834518432617,1.0,1.7979293679994832e-11,4,800,8
43,Growing CPD,5,2,0.27244465007499363,0.012947320938110352,1.0,1.7979293679994832e-11,4,800,8
43,Growing CPD,5,3,3.343164450133839e-11,0.020850658416748047,1.0,1.7979293679994832e-11,4,800,8
43,Growing CPD,5,4,1.0084757106878041e-11,0.028619766235351562,1.0,1.7979293679994832e-11,4,800,8
43,Growing CPD,5,5,0.017778447856486128,0.03633522987365723,1.0,1.7979293679994832e-11,4,800,8
43,Growing CPD,5,6,0.028753871243178113,0.04388070106506348,1.0,1.7979293679994832e-11,4,800,8
43,Growing CPD,5,7,0.027724244216502183,0.0515894889831543,1.0,1.7979293679994832e-11,4,800,8
43,Growing CPD,5,8,0.0252870316152677,0.05908560752868652,1.0,1.7979293679994832e-11,4,800,8
