seed,name,N,degree,loss,time,r2,rmse,best_degree,num_params,max_degree
42,TT,792,6,0.0012003709063245567,1.3254711627960205,0.9999997850592313,9.34310538698349e-08,5,14208,10
42,TT,792,7,0.004243095630891604,1.9819493293762207,0.9999997850592313,9.34310538698349e-08,5,14208,10
42,TT,792,8,0.006170510566106353,2.789121389389038,0.9999997850592313,9.34310538698349e-08,5,14208,10
42,TT,792,9,0.006387919007275937,3.6424524784088135,0.9999997850592313,9.34310538698349e-08,5,14208,10
42,TT,792,10,0.013012066195880787,4.705969572067261,0.9999997850592313,9.34310538698349e-08,5,14208,10
42,Growing CPD,792,1,0.013128543170574668,0.0050640106201171875,-1.6275709618727339,0.00032666986689049767,5,4000,10
42,Growing CPD,792,2,0.012687557102210738,0.011754512786865234,-1.6275709618727339,0.00032666986689049767,5,4000,10
42,Growing CPD,792,3,0.008212294867455758,0.018187284469604492,-1.6275709618727339,0.00032666986689049767,5,4000,10
42,Growing CPD,792,4,0.007790991273527966,0.02478480339050293,-1.6275709618727339,0.00032666986689049767,5,4000,10
42,Growing CPD,792,5,0.0002850467518633416,0.03158855438232422,-1.6275709618727339,0.00032666986689049767,5,4000,10
42,Growing CPD,792,6,0.0005924993686899031,0.0380406379699707,-1.6275709618727339,0.00032666986689049767,5,4000,10
42,Growing CPD,792,7,0.0006653204278052775,0.04409384727478027,-1.6275709618727339,0.00032666986689049767,5,4000,10
42,Growing CPD,792,8,0.0006694766373546356,0.05025005340576172,-1.6275709618727339,0.00032666986689049767,5,4000,10
42,Growing CPD,792,9,0.0006702449286307097,0.05685281753540039,-1.6275709618727339,0.00032666986689049767,5,4000,10
42,Growing CPD,792,10,0.0006702216032417125,0.06319022178649902,-1.6275709618727339,0.00032666986689049767,5,4000,10
42,Growing TT,1716,1,0.012901755109819705,0.005198240280151367,0.9601496783476857,0.0011047184648535437,10,37248,10
42,Growing TT,1716,2,0.012781825004385452,0.028157472610473633,0.9601496783476857,0.0011047184648535437,10,37248,10
42,Growing TT,1716,3,0.0075869392641738495,0.04937553405761719,0.9601496783476857,0.0011047184648535437,10,37248,10
42,Growing TT,1716,4,0.005868340593646177,0.07283306121826172,0.9601496783476857,0.0011047184648535437,10,37248,10
42,Growing TT,1716,5,0.0027317042351507055,0.09416365623474121,0.9601496783476857,0.0011047184648535437,10,37248,10
42,Growing TT,1716,6,0.002523697688378238,0.11613917350769043,0.9601496783476857,0.0011047184648535437,10,37248,10
42,Growing TT,1716,7,0.0024439353228506715,0.13817405700683594,0.9601496783476857,0.0011047184648535437,10,37248,10
42,Growing TT,1716,8,0.0022485492127862464,0.16246962547302246,0.9601496783476857,0.0011047184648535437,10,37248,10
42,Growing TT,1716,9,0.0021022914925603684,0.18844389915466309,0.9601496783476857,0.0011047184648535437,10,37248,10
42,Growing TT,1716,10,0.0020314670053798345,0.19803714752197266,0.9601496783476857,0.0011047184648535437,10,37248,10
42,Poly.Reg.,1716,1,0.0129017551098197,0.0015189647674560547,1.0,2.238398338309095e-17,5,792,10
42,Poly.Reg.,1716,2,0.012781825004413036,0.004075765609741211,1.0,2.238398338309095e-17,5,792,10
42,Poly.Reg.,1716,3,0.007586940112274574,0.00859379768371582,1.0,2.238398338309095e-17,5,792,10
42,Poly.Reg.,1716,4,0.006171293997231018,0.018594026565551758,1.0,2.238398338309095e-17,5,792,10
42,Poly.Reg.,1716,5,6.9654014516023e-17,0.039896249771118164,1.0,2.238398338309095e-17,5,792,10
42,Poly.Reg.,1716,6,1.5175943981911728e-15,0.08415555953979492,1.0,2.238398338309095e-17,5,792,10
42,Poly.Reg.,1716,7,0.0020660980874413052,0.17168641090393066,1.0,2.238398338309095e-17,5,792,10
42,Poly.Reg.,1716,8,0.0029551436333301023,0.3317279815673828,1.0,2.238398338309095e-17,5,792,10
42,Poly.Reg.,1716,9,0.0036687104950576172,0.5779175758361816,1.0,2.238398338309095e-17,5,792,10
42,CPD,1716,2,0.01278182500441301,0.028238296508789062,0.9999999999999997,1.0811867487930479e-10,5,4000,10
42,CPD,1716,3,0.0075869401122742154,0.08676481246948242,0.9999999999999997,1.0811867487930479e-10,5,4000,10
42,CPD,1716,4,0.006171293997226082,0.17708444595336914,0.9999999999999997,1.0811867487930479e-10,5,4000,10
42,CPD,1716,5,1.4554031385718598e-10,0.37312889099121094,0.9999999999999997,1.0811867487930479e-10,5,4000,10
42,CPD,1716,6,0.0016582648452563111,1.8672990798950195,0.9999999999999997,1.0811867487930479e-10,5,4000,10
42,CPD,1716,7,0.007484171175439449,2.1774332523345947,0.9999999999999997,1.0811867487930479e-10,5,4000,10
42,CPD,1716,8,0.019273753176477757,2.558479070663452,0.9999999999999997,1.0811867487930479e-10,5,4000,10
42,CPD,1716,9,0.03860278506270296,2.8483633995056152,0.9999999999999997,1.0811867487930479e-10,5,4000,10
42,CPD,1716,10,0.06404378437578197,3.1913225650787354,0.9999999999999997,1.0811867487930479e-10,5,4000,10
42,TT,1716,2,0.012781825004412854,0.023173093795776367,1.0,1.2305811182327458e-12,5,14208,10
42,TT,1716,3,0.00758694011227302,0.17017674446105957,1.0,1.2305811182327458e-12,5,14208,10
42,TT,1716,4,0.006171293997226296,0.45963072776794434,1.0,1.2305811182327458e-12,5,14208,10
42,TT,1716,5,1.6226089030390301e-12,0.939018726348877,1.0,1.2305811182327458e-12,5,14208,10
42,TT,1716,6,6.257821805998772e-09,1.6668858528137207,1.0,1.2305811182327458e-12,5,14208,10
42,TT,1716,7,0.0004744849797194542,2.3932061195373535,1.0,1.2305811182327458e-12,5,14208,10
42,TT,1716,8,0.00363482312430256,3.4188263416290283,1.0,1.2305811182327458e-12,5,14208,10
42,TT,1716,9,0.005064098916815416,4.500005722045898,1.0,1.2305811182327458e-12,5,14208,10
42,TT,1716,10,0.008742865623268424,5.9957053661346436,1.0,1.2305811182327458e-12,5,14208,10
42,Growing CPD,1716,1,0.012901755109819698,0.005357265472412109,0.9999996802497735,3.1292562473376058e-06,10,8000,10
42,Growing CPD,1716,2,0.012781825004385494,0.012615203857421875,0.9999996802497735,3.1292562473376058e-06,10,8000,10
42,Growing CPD,1716,3,0.007586940105361437,0.019345998764038086,0.9999996802497735,3.1292562473376058e-06,10,8000,10
42,Growing CPD,1716,4,0.006171293894837212,0.026125431060791016,0.9999996802497735,3.1292562473376058e-06,10,8000,10
42,Growing CPD,1716,5,4.012878329363881e-06,0.03309965133666992,0.9999996802497735,3.1292562473376058e-06,10,8000,10
42,Growing CPD,1716,6,3.847115309028598e-06,0.039910078048706055,0.9999996802497735,3.1292562473376058e-06,10,8000,10
42,Growing CPD,1716,7,3.846832533544936e-06,0.04648160934448242,0.9999996802497735,3.1292562473376058e-06,10,8000,10
42,Growing CPD,1716,8,3.846835189100622e-06,0.052995920181274414,0.9999996802497735,3.1292562473376058e-06,10,8000,10
42,Growing CPD,1716,9,3.84683518503455e-06,0.05959939956665039,0.9999996802497735,3.1292562473376058e-06,10,8000,10
42,Growing CPD,1716,10,3.846832521749303e-06,0.06667304039001465,0.9999996802497735,3.1292562473376058e-06,10,8000,10
42,Growing TT,3432,1,0.013158793718627,0.0051157474517822266,0.9997926755369919,0.00012769082920858956,10,37248,10
42,Growing TT,3432,2,0.012924247901545822,0.03492283821105957,0.9997926755369919,0.00012769082920858956,10,37248,10
42,Growing TT,3432,3,0.00803907200385787,0.06877803802490234,0.9997926755369919,0.00012769082920858956,10,37248,10
42,Growing TT,3432,4,0.006425159381937091,0.09838414192199707,0.9997926755369919,0.00012769082920858956,10,37248,10
42,Growing TT,3432,5,0.0023257973641023304,0.13115334510803223,0.9997926755369919,0.00012769082920858956,10,37248,10
42,Growing TT,3432,6,0.002095209559513046,0.16076445579528809,0.9997926755369919,0.00012769082920858956,10,37248,10
42,Growing TT,3432,7,0.0019484369411860796,0.19321012496948242,0.9997926755369919,0.00012769082920858956,10,37248,10
42,Growing TT,3432,8,0.001769692453265027,0.2189929485321045,0.9997926755369919,0.00012769082920858956,10,37248,10
42,Growing TT,3432,9,0.0016555969066608782,0.2508511543273926,0.9997926755369919,0.00012769082920858956,10,37248,10
42,Growing TT,3432,10,0.0015550260503675122,0.26088452339172363,0.9997926755369919,0.00012769082920858956,10,37248,10
42,Poly.Reg.,3432,1,0.013158793718627012,0.0014872550964355469,1.0,1.727117385890906e-17,5,792,10
42,Poly.Reg.,3432,2,0.012924247901546412,0.00506281852722168,1.0,1.727117385890906e-17,5,792,10
42,Poly.Reg.,3432,3,0.008039072052728198,0.012423992156982422,1.0,1.727117385890906e-17,5,792,10
42,Poly.Reg.,3432,4,0.006491190712254913,0.029605388641357422,1.0,1.727117385890906e-17,5,792,10
42,Poly.Reg.,3432,5,4.7526377315896084e-17,0.06783938407897949,1.0,1.727117385890906e-17,5,792,10
42,Poly.Reg.,3432,6,7.120370097684344e-17,0.1606452465057373,1.0,1.727117385890906e-17,5,792,10
42,Poly.Reg.,3432,7,1.8171472508875903e-14,0.3375720977783203,1.0,1.727117385890906e-17,5,792,10
42,Poly.Reg.,3432,8,0.0015323649248787624,0.6583101749420166,1.0,1.727117385890906e-17,5,792,10
42,Poly.Reg.,3432,9,0.002351893509406201,1.1871070861816406,1.0,1.727117385890906e-17,5,792,10
42,CPD,3432,2,0.01292424790154641,0.034934043884277344,1.0,2.6927842511576912e-11,5,4000,10
42,CPD,3432,3,0.008039072052727773,0.11027860641479492,1.0,2.6927842511576912e-11,5,4000,10
42,CPD,3432,4,0.006491190712253148,0.21961236000061035,1.0,2.6927842511576912e-11,5,4000,10
42,CPD,3432,5,4.702519736390523e-11,0.44733142852783203,1.0,2.6927842511576912e-11,5,4000,10
42,CPD,3432,6,0.00042296214135984563,1.9767510890960693,1.0,2.6927842511576912e-11,5,4000,10
42,CPD,3432,7,0.000997276939050224,2.295123338699341,1.0,2.6927842511576912e-11,5,4000,10
42,CPD,3432,8,0.0031138676881577406,2.7270667552948,1.0,2.6927842511576912e-11,5,4000,10
42,CPD,3432,9,0.005031666703797983,3.0816590785980225,1.0,2.6927842511576912e-11,5,4000,10
42,CPD,3432,10,0.008406319575755383,3.505324363708496,1.0,2.6927842511576912e-11,5,4000,10
42,TT,3432,2,0.01292424790154636,0.029713153839111328,1.0,9.672953016503914e-13,5,14208,10
42,TT,3432,3,0.008039072052727454,0.23944091796875,1.0,9.672953016503914e-13,5,14208,10
42,TT,3432,4,0.0064911907122529415,0.6470563411712646,1.0,9.672953016503914e-13,5,14208,10
42,TT,3432,5,1.1301219950452212e-12,1.255289077758789,1.0,9.672953016503914e-13,5,14208,10
42,TT,3432,6,1.3442187495942554e-12,2.298771858215332,1.0,9.672953016503914e-13,5,14208,10
42,TT,3432,7,0.00011436689454250957,3.3519368171691895,1.0,9.672953016503914e-13,5,14208,10
42,TT,3432,8,0.011422135403128215,4.728534460067749,1.0,9.672953016503914e-13,5,14208,10
42,TT,3432,9,0.007511419578104243,6.1854541301727295,1.0,9.672953016503914e-13,5,14208,10
42,TT,3432,10,0.013498055594179275,8.37687063217163,1.0,9.672953016503914e-13,5,14208,10
42,Growing CPD,3432,1,0.01315879371862701,0.004488229751586914,0.9999995475056098,5.965420087719883e-06,6,4800,10
42,Growing CPD,3432,2,0.012924247901520037,0.010934829711914062,0.9999995475056098,5.965420087719883e-06,6,4800,10
42,Growing CPD,3432,3,0.008039072050249502,0.017549753189086914,0.9999995475056098,5.965420087719883e-06,6,4800,10
42,Growing CPD,3432,4,0.006491190660581113,0.023946762084960938,0.9999995475056098,5.965420087719883e-06,6,4800,10
42,Growing CPD,3432,5,1.2621163851800878e-05,0.030356884002685547,0.9999995475056098,5.965420087719883e-06,6,4800,10
42,Growing CPD,3432,6,1.043320729580146e-05,0.03690218925476074,0.9999995475056098,5.965420087719883e-06,6,4800,10
42,Growing CPD,3432,7,1.0508648202780417e-05,0.043236494064331055,0.9999995475056098,5.965420087719883e-06,6,4800,10
42,Growing CPD,3432,8,1.0513554801745316e-05,0.04943346977233887,0.9999995475056098,5.965420087719883e-06,6,4800,10
42,Growing CPD,3432,9,1.0516538186971568e-05,0.05562901496887207,0.9999995475056098,5.965420087719883e-06,6,4800,10
42,Growing CPD,3432,10,1.0516592617924774e-05,0.06197071075439453,0.9999995475056098,5.965420087719883e-06,6,4800,10
42,Growing TT,6435,1,0.013156682840428978,0.005503416061401367,-1.319276097204113,0.034005742561406094,1,192,10
42,Poly.Reg.,6435,1,0.013156682840428976,0.0014231204986572266,1.0,3.434577253370758e-17,5,792,10
42,Poly.Reg.,6435,2,0.012873467558144946,0.005613088607788086,1.0,3.434577253370758e-17,5,792,10
42,Poly.Reg.,6435,3,0.0077862021490833115,0.016796350479125977,1.0,3.434577253370758e-17,5,792,10
42,Poly.Reg.,6435,4,0.006744315090195268,0.043276309967041016,1.0,3.434577253370758e-17,5,792,10
42,Poly.Reg.,6435,5,3.7858946797642055e-17,0.11094284057617188,1.0,3.434577253370758e-17,5,792,10
42,Poly.Reg.,6435,6,6.823011139818255e-17,0.26267123222351074,1.0,3.434577253370758e-17,5,792,10
42,Poly.Reg.,6435,7,6.099500982705604e-17,0.5628366470336914,1.0,3.434577253370758e-17,5,792,10
42,Poly.Reg.,6435,8,2.0805919124748887e-14,1.1069488525390625,1.0,3.434577253370758e-17,5,792,10
42,Poly.Reg.,6435,9,0.00042195183503510833,2.22746205329895,1.0,3.434577253370758e-17,5,792,10
42,CPD,6435,2,0.012873467558144941,0.034078359603881836,1.0,3.773932822260996e-12,5,4000,10
42,CPD,6435,3,0.00778620214908296,0.10065698623657227,1.0,3.773932822260996e-12,5,4000,10
42,CPD,6435,4,0.006744315090194063,0.20369362831115723,1.0,3.773932822260996e-12,5,4000,10
42,CPD,6435,5,1.8880162185920995e-11,0.4153330326080322,1.0,3.773932822260996e-12,5,4000,10
42,CPD,6435,6,0.00013464096792046697,1.9461779594421387,1.0,3.773932822260996e-12,5,4000,10
42,CPD,6435,7,0.0004247113001832008,2.2916316986083984,1.0,3.773932822260996e-12,5,4000,10
42,CPD,6435,8,0.0011227325012332862,2.7513482570648193,1.0,3.773932822260996e-12,5,4000,10
42,CPD,6435,9,0.0014256500715126165,3.1353323459625244,1.0,3.773932822260996e-12,5,4000,10
42,CPD,6435,10,0.0028532894665446213,3.580082416534424,1.0,3.773932822260996e-12,5,4000,10
42,TT,6435,2,0.012873467558144898,0.029771089553833008,1.0,1.2377874010866094e-13,5,14208,10
42,TT,6435,3,0.007786202149082856,0.42365050315856934,1.0,1.2377874010866094e-13,5,14208,10
42,TT,6435,4,0.006744315090194058,1.2486572265625,1.0,1.2377874010866094e-13,5,14208,10
42,TT,6435,5,5.397953007681253e-13,2.4379098415374756,1.0,1.2377874010866094e-13,5,14208,10
42,TT,6435,6,6.494814781776094e-13,4.052815198898315,1.0,1.2377874010866094e-13,5,14208,10
42,TT,6435,7,8.172690143519399e-11,5.711163520812988,1.0,1.2377874010866094e-13,5,14208,10
42,TT,6435,8,0.0023013072112811972,7.804651260375977,1.0,1.2377874010866094e-13,5,14208,10
42,TT,6435,9,0.006419915863449963,10.27394986152649,1.0,1.2377874010866094e-13,5,14208,10
42,TT,6435,10,0.016478119865558492,13.194143295288086,1.0,1.2377874010866094e-13,5,14208,10
42,Growing CPD,6435,1,0.013156682840428976,0.0047299861907958984,0.999999991142983,2.1014534544043435e-06,9,7200,10
42,Growing CPD,6435,2,0.012873467558110497,0.01146554946899414,0.999999991142983,2.1014534544043435e-06,9,7200,10
42,Growing CPD,6435,3,0.00778620214547879,0.01837301254272461,0.999999991142983,2.1014534544043435e-06,9,7200,10
42,Growing CPD,6435,4,0.00674431501727184,0.02504897117614746,0.999999991142983,2.1014534544043435e-06,9,7200,10
42,Growing CPD,6435,5,5.811913328222686e-06,0.031752824783325195,0.999999991142983,2.1014534544043435e-06,9,7200,10
42,Growing CPD,6435,6,4.37635332350143e-06,0.038636207580566406,0.999999991142983,2.1014534544043435e-06,9,7200,10
42,Growing CPD,6435,7,4.376125495935591e-06,0.04533052444458008,0.999999991142983,2.1014534544043435e-06,9,7200,10
42,Growing CPD,6435,8,4.376106933741432e-06,0.052004337310791016,0.999999991142983,2.1014534544043435e-06,9,7200,10
42,Growing CPD,6435,9,4.376105904225786e-06,0.05867338180541992,0.999999991142983,2.1014534544043435e-06,9,7200,10
42,Growing CPD,6435,10,4.3761084022373955e-06,0.06580829620361328,0.999999991142983,2.1014534544043435e-06,9,7200,10
42,Growing TT,11440,1,0.013424217494731314,0.005415439605712891,-3.410629692407423,0.010198488630032223,2,4800,10
42,Growing TT,11440,2,0.01320918500754105,0.049665212631225586,-3.410629692407423,0.010198488630032223,2,4800,10
42,Poly.Reg.,11440,1,0.013424217494731317,0.0017404556274414062,1.0,3.6880726988814706e-17,5,792,10
42,Poly.Reg.,11440,2,0.013209185007542036,0.00806427001953125,1.0,3.6880726988814706e-17,5,792,10
42,Poly.Reg.,11440,3,0.008178888370863417,0.02562117576599121,1.0,3.6880726988814706e-17,5,792,10
42,Poly.Reg.,11440,4,0.00642935251520113,0.08057975769042969,1.0,3.6880726988814706e-17,5,792,10
42,Poly.Reg.,11440,5,4.224015369734358e-17,0.21971774101257324,1.0,3.6880726988814706e-17,5,792,10
42,Poly.Reg.,11440,6,7.494764462553806e-17,0.5119819641113281,1.0,3.6880726988814706e-17,5,792,10
42,Poly.Reg.,11440,7,5.733213339654929e-17,1.0460031032562256,1.0,3.6880726988814706e-17,5,792,10
42,Poly.Reg.,11440,8,1.0133329376687384e-16,2.0990848541259766,1.0,3.6880726988814706e-17,5,792,10
42,Poly.Reg.,11440,9,4.028925748760232e-13,3.966250419616699,1.0,3.6880726988814706e-17,5,792,10
42,CPD,11440,2,0.013209185007542038,0.050444841384887695,1.0,2.3878175716016174e-11,5,4000,10
42,CPD,11440,3,0.0081788883708633,0.1432192325592041,1.0,2.3878175716016174e-11,5,4000,10
42,CPD,11440,4,0.006429352515200739,0.28423285484313965,1.0,2.3878175716016174e-11,5,4000,10
42,CPD,11440,5,5.895133438380918e-11,0.5497763156890869,1.0,2.3878175716016174e-11,5,4000,10
42,CPD,11440,6,9.774748577335013e-05,2.122732639312744,1.0,2.3878175716016174e-11,5,4000,10
42,CPD,11440,7,0.00028414127551020077,2.508201837539673,1.0,2.3878175716016174e-11,5,4000,10
42,CPD,11440,8,0.0004556224279695754,3.012622594833374,1.0,2.3878175716016174e-11,5,4000,10
42,CPD,11440,9,0.0006459036234499056,3.4148075580596924,1.0,2.3878175716016174e-11,5,4000,10
42,CPD,11440,10,0.0011239746561866274,3.8398725986480713,1.0,2.3878175716016174e-11,5,4000,10
42,TT,11440,2,0.013209185007542016,0.024161338806152344,1.0,3.4912050720076113e-13,5,14208,10
42,TT,11440,3,0.00817888837086293,0.5198891162872314,1.0,3.4912050720076113e-13,5,14208,10
42,TT,11440,4,0.006429352515199388,1.772817850112915,1.0,3.4912050720076113e-13,5,14208,10
42,TT,11440,5,3.571651355185203e-13,3.311018466949463,1.0,3.4912050720076113e-13,5,14208,10
42,TT,11440,6,5.537585311028993e-13,5.556674242019653,1.0,3.4912050720076113e-13,5,14208,10
42,TT,11440,7,4.604315819426376e-11,8.402090072631836,1.0,3.4912050720076113e-13,5,14208,10
42,TT,11440,8,0.0003701056925717454,11.686112403869629,1.0,3.4912050720076113e-13,5,14208,10
42,TT,11440,9,0.0008869819041545087,16.026009559631348,1.0,3.4912050720076113e-13,5,14208,10
42,TT,11440,10,0.002050890578593197,20.874128341674805,1.0,3.4912050720076113e-13,5,14208,10
42,Growing CPD,11440,1,0.01342421749473132,0.00569915771484375,0.9999993595842094,3.886122920613977e-06,7,5600,10
42,Growing CPD,11440,2,0.013209185007388506,0.014338016510009766,0.9999993595842094,3.886122920613977e-06,7,5600,10
42,Growing CPD,11440,3,0.0081788883562747,0.023500680923461914,0.9999993595842094,3.886122920613977e-06,7,5600,10
42,Growing CPD,11440,4,0.006429352382017364,0.0311279296875,0.9999993595842094,3.886122920613977e-06,7,5600,10
42,Growing CPD,11440,5,9.030429436453733e-06,0.0393519401550293,0.9999993595842094,3.886122920613977e-06,7,5600,10
42,Growing CPD,11440,6,5.151726377947911e-06,0.04811978340148926,0.9999993595842094,3.886122920613977e-06,7,5600,10
42,Growing CPD,11440,7,5.1482075688206416e-06,0.05622363090515137,0.9999993595842094,3.886122920613977e-06,7,5600,10
42,Growing CPD,11440,8,5.148626697885925e-06,0.06371116638183594,0.9999993595842094,3.886122920613977e-06,7,5600,10
42,Growing CPD,11440,9,5.148591018940039e-06,0.07181739807128906,0.9999993595842094,3.886122920613977e-06,7,5600,10
42,Growing CPD,11440,10,5.148611733597758e-06,0.07977819442749023,0.9999993595842094,3.886122920613977e-06,7,5600,10
43,Growing TT,792,1,0.01801418333783994,0.005020856857299805,0.7741877179758068,0.010181315872183247,2,4800,10
43,Growing TT,792,2,0.017523851016482486,0.0257570743560791,0.7741877179758068,0.010181315872183247,2,4800,10
43,Poly.Reg.,792,1,0.018014183337839888,0.0018396377563476562,1.0,1.476115675542573e-15,5,792,10
43,Poly.Reg.,792,2,0.017523851016482725,0.0043294429779052734,1.0,1.476115675542573e-15,5,792,10
43,Poly.Reg.,792,3,0.017671367782909897,0.008827447891235352,1.0,1.476115675542573e-15,5,792,10
43,Poly.Reg.,792,4,0.009672969932244365,0.015689849853515625,1.0,1.476115675542573e-15,5,792,10
43,Poly.Reg.,792,5,2.6548726445256067e-15,0.028590917587280273,1.0,1.476115675542573e-15,5,792,10
43,Poly.Reg.,792,6,0.00864144730503922,0.046678781509399414,1.0,1.476115675542573e-15,5,792,10
43,Poly.Reg.,792,7,0.006698537870553723,0.07845139503479004,1.0,1.476115675542573e-15,5,792,10
43,Poly.Reg.,792,8,0.00947567389908707,0.1375904083251953,1.0,1.476115675542573e-15,5,792,10
43,Poly.Reg.,792,9,0.008798016680222962,0.24445605278015137,1.0,1.476115675542573e-15,5,792,10
43,CPD,792,2,0.01752385101648277,0.027592897415161133,0.9999999836271791,2.741522960107214e-06,5,4000,10
43,CPD,792,3,0.01767136778290929,0.08445906639099121,0.9999999836271791,2.741522960107214e-06,5,4000,10
43,CPD,792,4,0.009672969932215112,0.17241692543029785,0.9999999836271791,2.741522960107214e-06,5,4000,10
43,CPD,792,5,4.997825653322291e-06,0.3647332191467285,0.9999999836271791,2.741522960107214e-06,5,4000,10
43,CPD,792,6,0.015318069975558842,1.8660717010498047,0.9999999836271791,2.741522960107214e-06,5,4000,10
43,CPD,792,7,0.04002608700335542,2.1532487869262695,0.9999999836271791,2.741522960107214e-06,5,4000,10
43,CPD,792,8,0.07102663899949845,2.543912887573242,0.9999999836271791,2.741522960107214e-06,5,4000,10
43,CPD,792,9,0.16477447493647476,2.9125328063964844,0.9999999836271791,2.741522960107214e-06,5,4000,10
43,CPD,792,10,0.23041855471479747,3.294649839401245,0.9999999836271791,2.741522960107214e-06,5,4000,10
43,TT,792,2,0.01752385101648301,0.02768111228942871,0.999999999997066,3.6699272867952667e-08,5,14208,10
43,TT,792,3,0.017671367782908877,0.19324469566345215,0.999999999997066,3.6699272867952667e-08,5,14208,10
43,TT,792,4,0.00967296993222526,0.49599123001098633,0.999999999997066,3.6699272867952667e-08,5,14208,10
43,TT,792,5,7.255576367250258e-08,0.9498946666717529,0.999999999997066,3.6699272867952667e-08,5,14208,10
43,TT,792,6,0.0015392886384147225,1.546311855316162,0.999999999997066,3.6699272867952667e-08,5,14208,10
43,TT,792,7,0.002457883627208522,2.243736982345581,0.999999999997066,3.6699272867952667e-08,5,14208,10
43,TT,792,8,0.004341633492741668,3.116753101348877,0.999999999997066,3.6699272867952667e-08,5,14208,10
43,TT,792,9,0.006964024475056327,3.9708874225616455,0.999999999997066,3.6699272867952667e-08,5,14208,10
43,TT,792,10,0.019162129195820984,5.178991079330444,0.999999999997066,3.6699272867952667e-08,5,14208,10
43,Growing CPD,792,1,0.01801418333783994,0.004634857177734375,0.9999961798708241,4.1876382304177014e-05,5,4000,10
43,Growing CPD,792,2,0.017523851016484886,0.011363744735717773,0.9999961798708241,4.1876382304177014e-05,5,4000,10
43,Growing CPD,792,3,0.017671367782226756,0.018581628799438477,0.9999961798708241,4.1876382304177014e-05,5,4000,10
