seed,name,N,degree,loss,time,r2,rmse,best_degree,num_params,max_degree
42,Growing TT,120,5,1.3056211648338147e-10,0.035582780838012695,1.0,7.31260488698086e-12,4,1776,8
42,Growing TT,120,6,3.5767814488416856e-10,0.043203115463256836,1.0,7.31260488698086e-12,4,1776,8
42,Growing TT,120,7,3.940415722114965e-10,0.050787925720214844,1.0,7.31260488698086e-12,4,1776,8
42,Growing TT,120,8,3.9493834292104283e-10,0.05774831771850586,1.0,7.31260488698086e-12,4,1776,8
42,Poly.Reg.,120,1,0.11282689528022473,0.0007615089416503906,1.0,1.962615573354719e-16,3,20,8
42,Poly.Reg.,120,2,0.06408371415495057,0.0020265579223632812,1.0,1.962615573354719e-16,3,20,8
42,Poly.Reg.,120,3,1.4390317323683622e-16,0.003588438034057617,1.0,1.962615573354719e-16,3,20,8
42,Poly.Reg.,120,4,1.472778198489882e-16,0.005565643310546875,1.0,1.962615573354719e-16,3,20,8
42,Poly.Reg.,120,5,2.3338739296015786e-16,0.008131980895996094,1.0,1.962615573354719e-16,3,20,8
42,Poly.Reg.,120,6,5.435954341203147e-16,0.011302471160888672,1.0,1.962615573354719e-16,3,20,8
42,Poly.Reg.,120,7,1.218468846525148e-14,0.015180110931396484,1.0,1.962615573354719e-16,3,20,8
42,Poly.Reg.,120,8,0.0011318674342682034,0.018894195556640625,1.0,1.962615573354719e-16,3,20,8
42,CPD,120,2,0.06408371415495033,0.026122331619262695,1.0,3.5327148793795247e-13,3,1200,8
42,CPD,120,3,3.002543804246355e-13,0.08134102821350098,1.0,3.5327148793795247e-13,3,1200,8
42,CPD,120,4,1.0932220354035402e-12,0.16702747344970703,1.0,3.5327148793795247e-13,3,1200,8
42,CPD,120,5,1.2115287524913822e-10,0.3691413402557373,1.0,3.5327148793795247e-13,3,1200,8
42,CPD,120,6,7.656577939282901e-09,1.9654607772827148,1.0,3.5327148793795247e-13,3,1200,8
42,CPD,120,7,6.481158144528013e-06,2.2273378372192383,1.0,3.5327148793795247e-13,3,1200,8
42,CPD,120,8,0.00034748770389850725,2.592420816421509,1.0,3.5327148793795247e-13,3,1200,8
42,TT,120,2,0.06408371415494205,0.023240089416503906,1.0,8.121715783248317e-12,4,1248,8
42,TT,120,3,5.850270595695585e-12,0.08108735084533691,1.0,8.121715783248317e-12,4,1248,8
42,TT,120,4,5.76653992549089e-12,0.18016529083251953,1.0,8.121715783248317e-12,4,1248,8
42,TT,120,5,3.675005040971309e-11,0.32601308822631836,1.0,8.121715783248317e-12,4,1248,8
42,TT,120,6,5.624950227295194e-09,0.5237712860107422,1.0,8.121715783248317e-12,4,1248,8
42,TT,120,7,6.685372254029669e-07,0.7808449268341064,1.0,8.121715783248317e-12,4,1248,8
42,TT,120,8,0.002799237781279587,1.1030523777008057,1.0,8.121715783248317e-12,4,1248,8
42,Growing CPD,120,1,0.11282689528022544,0.005292177200317383,1.0,1.0271915518462836e-12,3,1200,8
42,Growing CPD,120,2,0.06408371415471067,0.013382673263549805,1.0,1.0271915518462836e-12,3,1200,8
42,Growing CPD,120,3,4.605887376081849e-13,0.021249055862426758,1.0,1.0271915518462836e-12,3,1200,8
42,Growing CPD,120,4,2.851288089958581e-12,0.029132366180419922,1.0,1.0271915518462836e-12,3,1200,8
42,Growing CPD,120,5,1.6082422980651288e-10,0.03689861297607422,1.0,1.0271915518462836e-12,3,1200,8
42,Growing CPD,120,6,3.780978364668821e-08,0.04482078552246094,1.0,1.0271915518462836e-12,3,1200,8
42,Growing CPD,120,7,9.185092765863309e-08,0.052550554275512695,1.0,1.0271915518462836e-12,3,1200,8
42,Growing CPD,120,8,2.1338339207676413e-07,0.06030893325805664,1.0,1.0271915518462836e-12,3,1200,8
43,Growing TT,20,1,0.041409762836325845,0.004128456115722656,0.9999999999986326,3.492886487903742e-08,3,1200,8
43,Growing TT,20,2,0.1222567517437658,0.011885643005371094,0.9999999999986326,3.492886487903742e-08,3,1200,8
43,Growing TT,20,3,2.532565074086869e-07,0.01951146125793457,0.9999999999986326,3.492886487903742e-08,3,1200,8
43,Growing TT,20,4,8.032822105773828e-05,0.027251243591308594,0.9999999999986326,3.492886487903742e-08,3,1200,8
43,Growing TT,20,5,7.939504462306183e-05,0.03483986854553223,0.9999999999986326,3.492886487903742e-08,3,1200,8
43,Growing TT,20,6,7.937939852871127e-05,0.04239535331726074,0.9999999999986326,3.492886487903742e-08,3,1200,8
43,Growing TT,20,7,7.937969221488539e-05,0.04998612403869629,0.9999999999986326,3.492886487903742e-08,3,1200,8
43,Growing TT,20,8,7.937968955143788e-05,0.056906938552856445,0.9999999999986326,3.492886487903742e-08,3,1200,8
43,Poly.Reg.,20,1,0.04140976283632551,0.0007429122924804688,1.0,2.4532694666933986e-16,3,20,8
43,Poly.Reg.,20,2,0.12225675175707752,0.0018258094787597656,1.0,2.4532694666933986e-16,3,20,8
43,Poly.Reg.,20,3,5.844535754171391e-16,0.0029604434967041016,1.0,2.4532694666933986e-16,3,20,8
43,Poly.Reg.,20,4,0.07937912503362299,0.0044403076171875,1.0,2.4532694666933986e-16,3,20,8
43,Poly.Reg.,20,5,0.07208221937664493,0.005928754806518555,1.0,2.4532694666933986e-16,3,20,8
43,Poly.Reg.,20,6,0.08194425198205976,0.007503509521484375,1.0,2.4532694666933986e-16,3,20,8
43,Poly.Reg.,20,7,0.0789098891633555,0.009111166000366211,1.0,2.4532694666933986e-16,3,20,8
43,Poly.Reg.,20,8,0.08245556229604861,0.010670900344848633,1.0,2.4532694666933986e-16,3,20,8
43,CPD,20,2,0.12225675175703868,0.024559974670410156,1.0,6.018559234897684e-12,3,1200,8
43,CPD,20,3,2.0690603829360076e-11,0.0773460865020752,1.0,6.018559234897684e-12,3,1200,8
43,CPD,20,4,0.03039118108599557,0.16132068634033203,1.0,6.018559234897684e-12,3,1200,8
43,CPD,20,5,0.04125990038447323,0.3634915351867676,1.0,6.018559234897684e-12,3,1200,8
43,CPD,20,6,0.10946677157697297,1.963972568511963,1.0,6.018559234897684e-12,3,1200,8
43,CPD,20,7,0.043481882356030684,2.2231037616729736,1.0,6.018559234897684e-12,3,1200,8
43,CPD,20,8,0.021961060733125315,2.5845539569854736,1.0,6.018559234897684e-12,3,1200,8
43,TT,20,2,0.12225675175677392,0.022610902786254883,1.0,3.317561951231899e-13,3,672,8
43,TT,20,3,1.6899567394361084e-12,0.07921147346496582,1.0,3.317561951231899e-13,3,672,8
43,TT,20,4,0.020425671223349352,0.17649006843566895,1.0,3.317561951231899e-13,3,672,8
43,TT,20,5,0.03506814478397939,0.3197171688079834,1.0,3.317561951231899e-13,3,672,8
43,TT,20,6,0.04115773188269604,0.5148990154266357,1.0,3.317561951231899e-13,3,672,8
43,TT,20,7,0.03518441296304635,0.7688958644866943,1.0,3.317561951231899e-13,3,672,8
43,TT,20,8,0.06719988471667146,1.0877490043640137,1.0,3.317561951231899e-13,3,672,8
43,Growing CPD,20,1,0.041409762836325636,0.0052945613861083984,1.0,2.6958018123918103e-12,3,1200,8
43,Growing CPD,20,2,0.12225675175664452,0.013378381729125977,1.0,2.6958018123918103e-12,3,1200,8
43,Growing CPD,20,3,2.4892262357243078e-11,0.021100759506225586,1.0,2.6958018123918103e-12,3,1200,8
43,Growing CPD,20,4,0.024544238216166903,0.02896595001220703,1.0,2.6958018123918103e-12,3,1200,8
43,Growing CPD,20,5,0.03424258920483487,0.036676645278930664,1.0,2.6958018123918103e-12,3,1200,8
43,Growing CPD,20,6,0.03684282383217587,0.044559478759765625,1.0,2.6958018123918103e-12,3,1200,8
43,Growing CPD,20,7,0.03368061031780056,0.05225992202758789,1.0,2.6958018123918103e-12,3,1200,8
43,Growing CPD,20,8,0.031498779420189534,0.05996990203857422,1.0,2.6958018123918103e-12,3,1200,8
43,Growing TT,35,1,0.09034247262763379,0.0041658878326416016,1.0,3.0081619124955627e-12,3,1200,8
43,Growing TT,35,2,0.07804062563857246,0.012032508850097656,1.0,3.0081619124955627e-12,3,1200,8
43,Growing TT,35,3,6.8702128315665794e-12,0.019896268844604492,1.0,3.0081619124955627e-12,3,1200,8
43,Growing TT,35,4,3.714071133999977e-10,0.027736425399780273,1.0,3.0081619124955627e-12,3,1200,8
43,Growing TT,35,5,1.3172755958022594e-08,0.035437583923339844,1.0,3.0081619124955627e-12,3,1200,8
43,Growing TT,35,6,1.3192590152121131e-08,0.043115854263305664,1.0,3.0081619124955627e-12,3,1200,8
43,Growing TT,35,7,1.3231888015937679e-08,0.05077052116394043,1.0,3.0081619124955627e-12,3,1200,8
43,Growing TT,35,8,1.3231016793149674e-08,0.057775259017944336,1.0,3.0081619124955627e-12,3,1200,8
43,Poly.Reg.,35,1,0.09034247262763649,0.0007526874542236328,1.0,1.1989060364665281e-16,3,20,8
43,Poly.Reg.,35,2,0.07804062563964226,0.0019450187683105469,1.0,1.1989060364665281e-16,3,20,8
43,Poly.Reg.,35,3,9.365165977883279e-17,0.003395557403564453,1.0,1.1989060364665281e-16,3,20,8
43,Poly.Reg.,35,4,8.980460516290571e-16,0.005114555358886719,1.0,1.1989060364665281e-16,3,20,8
43,Poly.Reg.,35,5,0.012593683807763614,0.006948232650756836,1.0,1.1989060364665281e-16,3,20,8
43,Poly.Reg.,35,6,0.014322919653170216,0.00887441635131836,1.0,1.1989060364665281e-16,3,20,8
43,Poly.Reg.,35,7,0.01981510135584126,0.010902166366577148,1.0,1.1989060364665281e-16,3,20,8
43,Poly.Reg.,35,8,0.021371582751562982,0.012795686721801758,1.0,1.1989060364665281e-16,3,20,8
43,CPD,35,2,0.07804062563964254,0.027195215225219727,1.0,9.838074994039168e-13,3,1200,8
43,CPD,35,3,4.769920697379789e-13,0.08088302612304688,1.0,9.838074994039168e-13,3,1200,8
43,CPD,35,4,7.746786510331577e-10,0.1634383201599121,1.0,9.838074994039168e-13,3,1200,8
43,CPD,35,5,0.003753938280041543,0.36465930938720703,1.0,9.838074994039168e-13,3,1200,8
43,CPD,35,6,0.005881961691697883,1.9689853191375732,1.0,9.838074994039168e-13,3,1200,8
43,CPD,35,7,0.0241126859580901,2.2318193912506104,1.0,9.838074994039168e-13,3,1200,8
43,CPD,35,8,0.034876104533639596,2.596357583999634,1.0,9.838074994039168e-13,3,1200,8
43,TT,35,2,0.07804062563964173,0.022791624069213867,1.0,6.607615196080273e-14,3,672,8
43,TT,35,3,9.157870915676938e-14,0.08005428314208984,1.0,6.607615196080273e-14,3,672,8
43,TT,35,4,2.3060789178497447e-10,0.17871618270874023,1.0,6.607615196080273e-14,3,672,8
43,TT,35,5,0.0010941991228348906,0.3243124485015869,1.0,6.607615196080273e-14,3,672,8
43,TT,35,6,0.0019595637468153883,0.5228221416473389,1.0,6.607615196080273e-14,3,672,8
43,TT,35,7,0.01585097311847247,0.7817063331604004,1.0,6.607615196080273e-14,3,672,8
43,TT,35,8,0.02010200444469605,1.1072196960449219,1.0,6.607615196080273e-14,3,672,8
43,Growing CPD,35,1,0.09034247262763538,0.005304574966430664,1.0,2.1041033616999804e-12,3,1200,8
43,Growing CPD,35,2,0.07804062563962656,0.013440370559692383,1.0,2.1041033616999804e-12,3,1200,8
