dataset,N,r,lin_dim,val_rmse,val_r2,val_accuracy,num_params,converged_epoch,seed,num_swipes,eps_start,eps_decay,early_stopping,model_type
mushrooms,4,8,,,,0.9909762100082035,7344,18,44,100,5.0,0.25,10,tt
mushrooms,4,8,,,,0.9909762100082035,7344,19,45,100,5.0,0.25,10,tt
mushrooms,4,8,,,,0.9909762100082035,7344,17,46,100,5.0,0.25,10,tt
mushrooms,4,12,,,,0.9909762100082035,15912,16,42,100,5.0,0.25,10,tt
mushrooms,4,12,,,,0.9909762100082035,15912,16,43,100,5.0,0.25,10,tt
mushrooms,4,12,,,,0.9909762100082035,15912,16,44,100,5.0,0.25,10,tt
mushrooms,4,12,,,,0.9967186218211649,15912,15,45,100,5.0,0.25,10,tt
mushrooms,4,12,,,,0.9909762100082035,15912,16,46,100,5.0,0.25,10,tt
mushrooms,4,16,,,,0.9909762100082035,27744,16,42,100,5.0,0.25,10,tt
mushrooms,4,16,,,,0.9909762100082035,27744,16,43,100,5.0,0.25,10,tt
mushrooms,4,16,,,,0.9909762100082035,27744,16,44,100,5.0,0.25,10,tt
mushrooms,4,16,,,,0.9909762100082035,27744,16,45,100,5.0,0.25,10,tt
mushrooms,4,16,,,,0.9909762100082035,27744,16,46,100,5.0,0.25,10,tt
mushrooms,5,4,,,,0.9909762100082035,2856,25,42,100,5.0,0.25,10,tt
mushrooms,5,4,,,,0.9909762100082035,2856,26,43,100,5.0,0.25,10,tt
mushrooms,5,4,,,,0.9909762100082035,2856,26,44,100,5.0,0.25,10,tt
mushrooms,5,4,,,,0.9909762100082035,2856,25,45,100,5.0,0.25,10,tt
mushrooms,5,4,,,,0.9909762100082035,2856,26,46,100,5.0,0.25,10,tt
mushrooms,5,8,,,,0.9917965545529123,10608,16,42,100,5.0,0.25,10,tt
mushrooms,5,8,,,,0.9942575881870386,10608,17,43,100,5.0,0.25,10,tt
mushrooms,5,8,,,,0.9909762100082035,10608,18,44,100,5.0,0.25,10,tt
mushrooms,5,8,,,,0.9950779327317474,10608,17,45,100,5.0,0.25,10,tt
mushrooms,5,8,,,,0.9917965545529123,10608,17,46,100,5.0,0.25,10,tt
mushrooms,5,12,,,,0.9909762100082035,23256,17,42,100,5.0,0.25,10,tt
mushrooms,5,12,,,,0.9909762100082035,23256,17,43,100,5.0,0.25,10,tt
mushrooms,5,12,,,,0.992616899097621,23256,15,44,100,5.0,0.25,10,tt
mushrooms,5,12,,,,0.9950779327317474,23256,16,45,100,5.0,0.25,10,tt
mushrooms,5,12,,,,0.9909762100082035,23256,14,46,100,5.0,0.25,10,tt
mushrooms,6,4,,,,0.9909762100082035,3672,27,42,100,5.0,0.25,10,tt
mushrooms,6,4,,,,0.9909762100082035,3672,28,43,100,5.0,0.25,10,tt
mushrooms,6,4,,,,0.9909762100082035,3672,27,44,100,5.0,0.25,10,tt
mushrooms,6,4,,,,0.9950779327317474,3672,20,45,100,5.0,0.25,10,tt
mushrooms,6,4,,,,0.9909762100082035,3672,30,46,100,5.0,0.25,10,tt
mushrooms,6,8,,,,0.9909762100082035,13872,18,42,100,5.0,0.25,10,tt
mushrooms,6,8,,,,0.9950779327317474,13872,15,43,100,5.0,0.25,10,tt
mushrooms,6,8,,,,0.9909762100082035,13872,18,44,100,5.0,0.25,10,tt
mushrooms,6,8,,,,0.9909762100082035,13872,21,45,100,5.0,0.25,10,tt
mushrooms,6,8,,,,0.9909762100082035,13872,19,46,100,5.0,0.25,10,tt
mushrooms,6,12,,,,0.9950779327317474,30600,14,42,100,5.0,0.25,10,tt
mushrooms,6,12,,,,0.9958982772764561,30600,14,43,100,5.0,0.25,10,tt
mushrooms,6,12,,,,0.9950779327317474,30600,15,44,100,5.0,0.25,10,tt
mushrooms,6,12,,,,0.9950779327317474,30600,14,45,100,5.0,0.25,10,tt
mushrooms,6,12,,,,0.9917965545529123,30600,16,46,100,5.0,0.25,10,tt
