dataset,N,r,lin_dim,val_rmse,val_r2,val_accuracy,num_params,converged_epoch,seed,num_swipes,eps_start,eps_decay,early_stopping,model_type
student_perf,4,8,,2.514898814875469,0.007649858163941925,,7344,18,46,100,5.0,0.25,10,tt_cumsum
student_perf,4,12,,2.472373928031808,0.040925787225394084,,15912,17,42,100,5.0,0.25,10,tt_cumsum
student_perf,4,12,,2.5264097646253525,-0.0014551081469424965,,15912,17,43,100,5.0,0.25,10,tt_cumsum
student_perf,4,12,,2.49828489433621,0.020717874008750914,,15912,17,44,100,5.0,0.25,10,tt_cumsum
student_perf,4,12,,2.555349585691192,-0.02452969002488037,,15912,17,45,100,5.0,0.25,10,tt_cumsum
student_perf,4,12,,2.41041687033704,0.08839180596034346,,15912,17,46,100,5.0,0.25,10,tt_cumsum
student_perf,4,16,,2.46449648691937,0.04702762696166651,,27744,15,42,100,5.0,0.25,10,tt_cumsum
student_perf,4,16,,2.4035635094981824,0.09356825351362075,,27744,15,43,100,5.0,0.25,10,tt_cumsum
student_perf,4,16,,2.4255457222750234,0.07691257459951495,,27744,15,44,100,5.0,0.25,10,tt_cumsum
student_perf,4,16,,2.4256923293276835,0.07680098303853411,,27744,13,45,100,5.0,0.25,10,tt_cumsum
student_perf,4,16,,2.5193334070966196,0.004147094470254076,,27744,17,46,100,5.0,0.25,10,tt_cumsum
student_perf,5,4,,2.4961835101205354,0.02236458975947242,,2856,20,42,100,5.0,0.25,10,tt_cumsum
student_perf,5,4,,2.412092880565452,0.08712364703440223,,2856,20,43,100,5.0,0.25,10,tt_cumsum
student_perf,5,4,,2.485542612518956,0.03068188303770536,,2856,21,44,100,5.0,0.25,10,tt_cumsum
student_perf,5,4,,2.8209153849835937,-0.24854449038340864,,2856,24,45,100,5.0,0.25,10,tt_cumsum
student_perf,5,4,,2.956138369193231,-0.37111354272269637,,2856,23,46,100,5.0,0.25,10,tt_cumsum
