dataset,N,r,lin_dim,val_rmse,val_r2,val_accuracy,num_params,converged_epoch,seed,num_swipes,eps_start,eps_decay,early_stopping,model_type
bike,2,4,,122.05025753411705,0.539847797822568,,104,30,42,100,5.0,0.25,10,cpd
bike,2,4,,121.96023549459358,0.5405263471977886,,104,21,43,100,5.0,0.25,10,cpd
bike,2,4,,122.36309209961307,0.5374858855635033,,104,29,44,100,5.0,0.25,10,cpd
bike,2,4,,122.11308850453965,0.5393739069545036,,104,25,45,100,5.0,0.25,10,cpd
bike,2,4,,122.11650513280804,0.5393481306815976,,104,21,46,100,5.0,0.25,10,cpd
bike,2,8,,121.73393621813705,0.5422298874996945,,208,19,42,100,5.0,0.25,10,cpd
bike,2,8,,121.70296570231031,0.5424627818512718,,208,19,43,100,5.0,0.25,10,cpd
bike,2,8,,121.76163909432823,0.5420215151738068,,208,20,44,100,5.0,0.25,10,cpd
bike,2,8,,121.75673045734771,0.5420584398543588,,208,19,45,100,5.0,0.25,10,cpd
bike,2,8,,121.71244569723446,0.5423914997849317,,208,19,46,100,5.0,0.25,10,cpd
bike,2,12,,121.71958152725733,0.5423378403225941,,312,19,42,100,5.0,0.25,10,cpd
bike,2,12,,121.74325101940927,0.5421598297837287,,312,18,43,100,5.0,0.25,10,cpd
bike,2,12,,121.72745881364015,0.5422786016609209,,312,19,44,100,5.0,0.25,10,cpd
bike,2,12,,121.75647087999539,0.5420603924549344,,312,18,45,100,5.0,0.25,10,cpd
bike,2,12,,121.7321829732733,0.5422430732611008,,312,18,46,100,5.0,0.25,10,cpd
bike,2,16,,121.72417735151632,0.5423032793335112,,416,18,42,100,5.0,0.25,10,cpd
bike,2,16,,121.70952329853694,0.5424134745044836,,416,18,43,100,5.0,0.25,10,cpd
bike,2,16,,121.71832805190552,0.5423472663373008,,416,18,44,100,5.0,0.25,10,cpd
bike,2,16,,121.69964476683253,0.5424877513471356,,416,18,45,100,5.0,0.25,10,cpd
